Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX07691907,BR0011,DLR0004,BMW-M1,855789,4,DT04083,27,3,2022,Tyres,Glide Motors,Messerschmitt Motors
TX07691908,BR0009,DLR0013,Hon-M218,729003,1,DT03988,12,2,2019,Tyres,Fusion Car Center,Momentum Car Hub
TX07691909,BR0007,DLR0019,Ren-M128,541054,5,DT03129,26,6,2020,Seats,Crestline Motors,Fusion AutoPoint
TX07691910,BR0004,DLR0028,Ren-M128,228382,3,DT04517,19,10,2019,Tyres,Velocity Auto Mall,Autograph Motors
TX07691911,BR0005,DLR0009,Hyu-M158,1556068,3,DT03141,28,2,2019,Engine,Imperial Auto House,PrimeDrive Dealership
TX07691912,BR0007,DLR0028,Hyu-M158,1270874,3,DT02517,23,6,2022,Engine,Crestline Motors,Autograph Motors
TX07691913,BR0003,DLR0010,BMW-M1,1821532,4,DT04318,18,9,2019,Seats,Wiesmann Motors,DriveMax Motors
TX07691914,BR0007,DLR0023,Hyu-M158,1705150,2,DT01576,15,7,2023,Steering,Crestline Motors,Legendary Auto Group
TX07691915,BR0012,DLR0008,Ren-M128,1790867,4,DT03015,5,2,2021,Brakes,Falcon Auto Sales,AutoNova Sales
TX07691916,BR0008,DLR0004,Hyu-M158,85527,1,DT00729,3,5,2019,Seats,Redline Auto Zone,Messerschmitt Motors
TX07691917,BR0006,DLR0003,Hon-M218,957175,4,DT00574,21,6,2019,Steering,Zenith Auto Hub,Saab Motors
TX07691918,BR0008,DLR0012,Tat-M188,1550409,4,DT04365,21,2,2020,Tyres,Redline Auto Zone,Axis AutoMart
TX07691919,BR0009,DLR0022,Hyu-M158,1210669,5,DT00691,22,8,2022,Seats,Fusion Car Center,Skyline Wheels
TX07691920,BR0009,DLR0028,Tat-M188,890615,5,DT00992,19,8,2023,Tyres,Fusion Car Center,Autograph Motors
TX07691921,BR0001,DLR0007,Hyu-M158,1449555,1,DT02265,1,4,2019,Seats,AC Cars Motors,Torque Traders
TX07691922,BR0007,DLR0024,Tat-M188,311115,4,DT03270,2,10,2023,Seats,Crestline Motors,Orbit Auto Dealers
TX07691923,BR0014,DLR0010,Hyu-M158,617216,5,DT00732,5,12,2019,Steering,Elite Drive Showroom,DriveMax Motors
TX07691924,BR0006,DLR0011,Hyu-M158,657771,2,DT01058,16,7,2019,Tyres,Zenith Auto Hub,Grand Auto Plaza
TX07691925,BR0001,DLR0019,Tat-M188,47531,2,DT01352,8,1,2022,Tyres,AC Cars Motors,Fusion AutoPoint
TX07691926,BR0014,DLR0012,BMW-M1,1193063,4,DT02331,17,10,2019,Brakes,Elite Drive Showroom,Axis AutoMart
TX07691927,BR0011,DLR0006,Ren-M128,232019,3,DT00538,13,5,2023,Steering,Glide Motors,EcoDrive Dealership
TX07691928,BR0010,DLR0025,Ren-M128,1759760,5,DT04610,18,2,2019,Seats,Nexa Auto Gallery,Revo Auto Partners
TX07691929,BR0001,DLR0021,Ren-M128,1129244,1,DT04525,2,3,2023,Brakes,AC Cars Motors,Cityscape Dealers
TX07691930,BR0010,DLR0021,BMW-M1,1529244,5,DT04541,7,10,2022,Tyres,Nexa Auto Gallery,Cityscape Dealers
TX07691931,BR0005,DLR0002,Tat-M188,554508,4,DT00591,17,10,2019,Tyres,Imperial Auto House,Subaru Motors
TX07691932,BR0001,DLR0002,Hon-M218,1524811,2,DT04106,3,9,2023,Tyres,AC Cars Motors,Subaru Motors
TX07691933,BR0015,DLR0004,Hon-M218,13174,5,DT00200,3,4,2019,Brakes,Torque Wheel Motors,Messerschmitt Motors
TX07691934,BR0012,DLR0015,Hyu-M158,600836,2,DT03228,6,7,2019,Steering,Falcon Auto Sales,Vroom Auto Sales
TX07691935,BR0009,DLR0006,Hon-M218,86927,5,DT04601,18,3,2019,Seats,Fusion Car Center,EcoDrive Dealership
TX07691936,BR0002,DLR0013,Tat-M188,676055,3,DT03512,10,4,2019,Engine,Deccan Motors,Momentum Car Hub
TX07691937,BR0004,DLR0028,Hyu-M158,1957732,5,DT04461,14,7,2022,Steering,Velocity Auto Mall,Autograph Motors
TX07691938,BR0001,DLR0023,Ren-M128,1088005,3,DT01916,28,8,2020,Tyres,AC Cars Motors,Legendary Auto Group
TX07691939,BR0012,DLR0004,Tat-M188,1941714,1,DT02001,23,1,2020,Seats,Falcon Auto Sales,Messerschmitt Motors
TX07691940,BR0013,DLR0007,Hon-M218,863601,3,DT03612,20,8,2020,Tyres,Trinity Auto World,Torque Traders
TX07691941,BR0012,DLR0016,Hon-M218,1498720,4,DT03648,15,12,2022,Steering,Falcon Auto Sales,Royal Wheels Dealership
TX07691942,BR0009,DLR0016,BMW-M1,874086,5,DT00931,13,8,2023,Seats,Fusion Car Center,Royal Wheels Dealership
TX07691943,BR0009,DLR0018,Ren-M128,503363,1,DT03204,21,4,2021,Steering,Fusion Car Center,Ignite Motors
TX07691944,BR0012,DLR0013,Tat-M188,1187821,2,DT01935,11,5,2023,Engine,Falcon Auto Sales,Momentum Car Hub
TX07691945,BR0013,DLR0021,Hon-M218,305978,3,DT02563,5,7,2022,Brakes,Trinity Auto World,Cityscape Dealers
TX07691946,BR0001,DLR0006,Ren-M128,241331,1,DT00295,20,2,2020,Seats,AC Cars Motors,EcoDrive Dealership
TX07691947,BR0003,DLR0016,Hon-M218,173524,2,DT02862,24,7,2019,Steering,Wiesmann Motors,Royal Wheels Dealership
TX07691948,BR0016,DLR0008,Ren-M128,820984,1,DT03804,2,12,2020,Seats,BlueSky Car Lounge,AutoNova Sales
TX07691949,BR0006,DLR0002,Ren-M128,1084045,1,DT02982,5,2,2023,Tyres,Zenith Auto Hub,Subaru Motors
TX07691950,BR0005,DLR0002,Hon-M218,1423447,3,DT01141,1,11,2022,Tyres,Imperial Auto House,Subaru Motors
TX07691951,BR0007,DLR0002,BMW-M1,1976877,3,DT02198,4,1,2020,Seats,Crestline Motors,Subaru Motors
TX07691952,BR0006,DLR0024,Hon-M218,922553,4,DT00762,23,9,2021,Brakes,Zenith Auto Hub,Orbit Auto Dealers
TX07691953,BR0015,DLR0010,Ren-M128,577744,5,DT03534,10,5,2023,Engine,Torque Wheel Motors,DriveMax Motors
TX07691954,BR0008,DLR0002,Hyu-M158,1557134,1,DT03653,4,10,2021,Steering,Redline Auto Zone,Subaru Motors
TX07691955,BR0004,DLR0002,Hyu-M158,845529,2,DT03994,1,12,2022,Seats,Velocity Auto Mall,Subaru Motors
TX07691956,BR0002,DLR0003,BMW-M1,470444,5,DT00518,13,7,2021,Tyres,Deccan Motors,Saab Motors
TX07691957,BR0005,DLR0001,BMW-M1,399337,4,DT04127,23,3,2023,Steering,Imperial Auto House,AC Cars Motors
TX07691958,BR0005,DLR0026,Tat-M188,180400,4,DT03193,1,5,2021,Brakes,Imperial Auto House,Urban Gears Dealers
TX07691959,BR0002,DLR0011,Hyu-M158,135072,1,DT04403,5,5,2019,Engine,Deccan Motors,Grand Auto Plaza
TX07691960,BR0004,DLR0004,BMW-M1,918875,2,DT02008,15,3,2019,Engine,Velocity Auto Mall,Messerschmitt Motors
TX07691961,BR0008,DLR0023,BMW-M1,1547997,2,DT04270,7,6,2020,Brakes,Redline Auto Zone,Legendary Auto Group
TX07691962,BR0016,DLR0011,Hyu-M158,1624195,2,DT04372,28,11,2022,Steering,BlueSky Car Lounge,Grand Auto Plaza
TX07691963,BR0005,DLR0022,BMW-M1,795287,1,DT01584,7,1,2019,Steering,Imperial Auto House,Skyline Wheels
TX07691964,BR0004,DLR0006,Hon-M218,1233741,5,DT00943,15,12,2023,Steering,Velocity Auto Mall,EcoDrive Dealership
TX07691965,BR0004,DLR0024,Ren-M128,636313,3,DT01332,18,9,2019,Engine,Velocity Auto Mall,Orbit Auto Dealers
TX07691966,BR0001,DLR0013,Hon-M218,1649123,5,DT04877,27,8,2022,Steering,AC Cars Motors,Momentum Car Hub
TX07691967,BR0003,DLR0022,Hyu-M158,929786,3,DT00354,9,11,2019,Tyres,Wiesmann Motors,Skyline Wheels
TX07691968,BR0012,DLR0020,Tat-M188,178213,2,DT03513,22,10,2023,Steering,Falcon Auto Sales,HyperDrive Car Trade
TX07691969,BR0001,DLR0021,Hyu-M158,276944,3,DT03670,1,2,2021,Engine,AC Cars Motors,Cityscape Dealers
TX07691970,BR0002,DLR0010,BMW-M1,668809,1,DT00588,9,1,2021,Seats,Deccan Motors,DriveMax Motors
TX07691971,BR0016,DLR0028,Hyu-M158,1810110,2,DT03238,18,11,2019,Brakes,BlueSky Car Lounge,Autograph Motors
TX07691972,BR0015,DLR0029,Hyu-M158,1604173,1,DT01688,25,5,2023,Engine,Torque Wheel Motors,Trailblazer Auto
TX07691973,BR0007,DLR0019,Hon-M218,477085,4,DT00907,13,3,2019,Tyres,Crestline Motors,Fusion AutoPoint
TX07691974,BR0007,DLR0021,Tat-M188,1860616,5,DT03988,26,2,2020,Engine,Crestline Motors,Cityscape Dealers
TX07691975,BR0016,DLR0017,BMW-M1,734114,4,DT02614,3,2,2019,Engine,BlueSky Car Lounge,Nimbus Motors
TX07691976,BR0012,DLR0012,Hon-M218,1575700,3,DT03009,1,10,2022,Steering,Falcon Auto Sales,Axis AutoMart
TX07691977,BR0007,DLR0003,Tat-M188,626797,5,DT03960,14,6,2020,Engine,Crestline Motors,Saab Motors
TX07691978,BR0002,DLR0006,Hyu-M158,76014,3,DT04306,22,7,2019,Seats,Deccan Motors,EcoDrive Dealership
TX07691979,BR0002,DLR0026,Tat-M188,1841708,5,DT00359,11,1,2022,Brakes,Deccan Motors,Urban Gears Dealers
TX07691980,BR0013,DLR0005,Tat-M188,146302,2,DT04682,14,8,2020,Steering,Trinity Auto World,Prestige Auto Dealers
TX07691981,BR0013,DLR0024,Ren-M128,1691333,1,DT04560,11,9,2021,Tyres,Trinity Auto World,Orbit Auto Dealers
TX07691982,BR0002,DLR0022,BMW-M1,999303,4,DT00802,4,4,2021,Engine,Deccan Motors,Skyline Wheels
TX07691983,BR0011,DLR0001,Ren-M128,370337,1,DT02831,13,6,2020,Engine,Glide Motors,AC Cars Motors
TX07691984,BR0014,DLR0027,Tat-M188,102639,2,DT03550,25,4,2022,Steering,Elite Drive Showroom,DriveIQ Showroom
TX07691985,BR0014,DLR0014,Hon-M218,1120123,3,DT02302,5,10,2023,Brakes,Elite Drive Showroom,TrueMotion Dealers
TX07691986,BR0014,DLR0001,Tat-M188,437512,5,DT00779,20,8,2019,Brakes,Elite Drive Showroom,AC Cars Motors
TX07691987,BR0006,DLR0020,Hon-M218,777186,3,DT00155,19,8,2019,Tyres,Zenith Auto Hub,HyperDrive Car Trade
TX07691988,BR0002,DLR0030,Ren-M128,1307225,4,DT02097,23,7,2019,Tyres,Deccan Motors,Pulse Car Hub
TX07691989,BR0004,DLR0004,Tat-M188,772629,1,DT03812,27,12,2020,Engine,Velocity Auto Mall,Messerschmitt Motors
TX07691990,BR0005,DLR0011,Hon-M218,429582,1,DT02028,3,1,2023,Engine,Imperial Auto House,Grand Auto Plaza
TX07691991,BR0010,DLR0007,Hyu-M158,196520,5,DT00912,13,10,2019,Steering,Nexa Auto Gallery,Torque Traders
TX07691992,BR0001,DLR0001,BMW-M1,471300,5,DT01160,24,5,2019,Tyres,AC Cars Motors,AC Cars Motors
TX07691993,BR0014,DLR0023,BMW-M1,369538,1,DT03383,8,3,2020,Brakes,Elite Drive Showroom,Legendary Auto Group
TX07691994,BR0010,DLR0022,Tat-M188,381205,4,DT01811,19,4,2021,Tyres,Nexa Auto Gallery,Skyline Wheels
TX07691995,BR0003,DLR0021,Tat-M188,1968434,3,DT01125,7,6,2021,Tyres,Wiesmann Motors,Cityscape Dealers
TX07691996,BR0007,DLR0030,BMW-M1,1661376,3,DT03190,9,9,2021,Engine,Crestline Motors,Pulse Car Hub
TX07691997,BR0015,DLR0011,Hon-M218,1908716,2,DT04643,21,1,2020,Steering,Torque Wheel Motors,Grand Auto Plaza
TX07691998,BR0016,DLR0014,Hyu-M158,1873925,4,DT04121,27,7,2020,Brakes,BlueSky Car Lounge,TrueMotion Dealers
TX07691999,BR0005,DLR0015,Hon-M218,843267,4,DT04320,5,8,2019,Tyres,Imperial Auto House,Vroom Auto Sales
TX07692000,BR0011,DLR0019,Hon-M218,158122,4,DT04062,4,6,2023,Brakes,Glide Motors,Fusion AutoPoint
TX07692001,BR0003,DLR0016,Hyu-M158,801094,4,DT02081,16,1,2020,Engine,Wiesmann Motors,Royal Wheels Dealership
TX07692002,BR0002,DLR0009,Ren-M128,207961,2,DT00992,16,2,2019,Seats,Deccan Motors,PrimeDrive Dealership
TX07692003,BR0006,DLR0012,BMW-M1,1102297,3,DT02085,16,4,2021,Brakes,Zenith Auto Hub,Axis AutoMart
TX07692004,BR0008,DLR0013,BMW-M1,105888,2,DT02403,6,11,2019,Brakes,Redline Auto Zone,Momentum Car Hub
TX07692005,BR0006,DLR0014,Hon-M218,1648068,5,DT00735,19,7,2020,Steering,Zenith Auto Hub,TrueMotion Dealers
TX07692006,BR0009,DLR0021,Hyu-M158,1686243,4,DT00552,8,10,2020,Engine,Fusion Car Center,Cityscape Dealers
