Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX14651085,BR0008,DLR0009,BMW-M1,1402620,2,DT04692,9,1,2021,Tyres,Redline Auto Zone,PrimeDrive Dealership
TX14651086,BR0010,DLR0021,BMW-M1,1185073,5,DT04501,1,6,2022,Tyres,Nexa Auto Gallery,Cityscape Dealers
TX14651087,BR0011,DLR0011,Ren-M128,1367360,4,DT01216,5,7,2019,Brakes,Glide Motors,Grand Auto Plaza
TX14651088,BR0003,DLR0012,Hon-M218,896040,3,DT02565,8,12,2021,Seats,Wiesmann Motors,Axis AutoMart
TX14651089,BR0016,DLR0018,Tat-M188,568693,4,DT00357,15,7,2020,Tyres,BlueSky Car Lounge,Ignite Motors
TX14651090,BR0013,DLR0018,Tat-M188,1848920,3,DT04974,7,7,2022,Steering,Trinity Auto World,Ignite Motors
TX14651091,BR0014,DLR0030,BMW-M1,905835,5,DT00505,7,12,2019,Engine,Elite Drive Showroom,Pulse Car Hub
TX14651092,BR0010,DLR0018,Hyu-M158,132105,4,DT04197,12,11,2020,Steering,Nexa Auto Gallery,Ignite Motors
TX14651093,BR0013,DLR0021,Hon-M218,1907342,5,DT04499,14,1,2021,Tyres,Trinity Auto World,Cityscape Dealers
TX14651094,BR0002,DLR0017,BMW-M1,1201119,3,DT04715,17,8,2020,Tyres,Deccan Motors,Nimbus Motors
TX14651095,BR0015,DLR0001,Hyu-M158,95954,1,DT04940,26,5,2021,Tyres,Torque Wheel Motors,AC Cars Motors
TX14651096,BR0006,DLR0004,Hyu-M158,152750,2,DT01135,24,11,2022,Steering,Zenith Auto Hub,Messerschmitt Motors
TX14651097,BR0003,DLR0002,Hon-M218,34899,1,DT02850,22,4,2020,Brakes,Wiesmann Motors,Subaru Motors
TX14651098,BR0002,DLR0011,Hon-M218,1380585,4,DT01238,22,12,2022,Brakes,Deccan Motors,Grand Auto Plaza
TX14651099,BR0014,DLR0010,Tat-M188,639805,2,DT02907,4,6,2022,Seats,Elite Drive Showroom,DriveMax Motors
TX14651100,BR0001,DLR0009,Hyu-M158,1341882,2,DT01606,1,9,2020,Engine,AC Cars Motors,PrimeDrive Dealership
TX14651101,BR0004,DLR0001,Ren-M128,546874,1,DT00027,28,11,2020,Engine,Velocity Auto Mall,AC Cars Motors
TX14651102,BR0009,DLR0017,Hon-M218,873861,2,DT02568,6,8,2022,Engine,Fusion Car Center,Nimbus Motors
TX14651103,BR0010,DLR0012,BMW-M1,525435,4,DT01680,4,2,2019,Brakes,Nexa Auto Gallery,Axis AutoMart
TX14651104,BR0007,DLR0025,Hyu-M158,1153067,2,DT01165,7,2,2019,Brakes,Crestline Motors,Revo Auto Partners
TX14651105,BR0015,DLR0010,Hyu-M158,1299717,1,DT00343,2,7,2022,Engine,Torque Wheel Motors,DriveMax Motors
TX14651106,BR0008,DLR0023,Tat-M188,1571343,4,DT03465,4,11,2020,Brakes,Redline Auto Zone,Legendary Auto Group
TX14651107,BR0001,DLR0011,BMW-M1,1560677,3,DT02507,21,1,2022,Tyres,AC Cars Motors,Grand Auto Plaza
TX14651108,BR0012,DLR0001,Ren-M128,1460999,5,DT02230,21,5,2023,Brakes,Falcon Auto Sales,AC Cars Motors
TX14651109,BR0003,DLR0017,Hon-M218,882205,4,DT01849,8,10,2022,Tyres,Wiesmann Motors,Nimbus Motors
TX14651110,BR0006,DLR0023,Tat-M188,1684423,2,DT01830,16,9,2019,Engine,Zenith Auto Hub,Legendary Auto Group
TX14651111,BR0012,DLR0030,Hyu-M158,123616,4,DT04457,15,9,2019,Tyres,Falcon Auto Sales,Pulse Car Hub
TX14651112,BR0001,DLR0029,Hyu-M158,1401738,2,DT01816,13,3,2021,Brakes,AC Cars Motors,Trailblazer Auto
TX14651113,BR0007,DLR0026,Ren-M128,237880,1,DT03782,21,11,2021,Steering,Crestline Motors,Urban Gears Dealers
TX14651114,BR0007,DLR0023,Ren-M128,1176367,5,DT00807,20,9,2022,Tyres,Crestline Motors,Legendary Auto Group
TX14651115,BR0015,DLR0030,Hon-M218,202106,5,DT00736,3,6,2019,Tyres,Torque Wheel Motors,Pulse Car Hub
TX14651116,BR0011,DLR0018,Ren-M128,1105667,1,DT02309,12,2,2022,Seats,Glide Motors,Ignite Motors
TX14651117,BR0016,DLR0003,Tat-M188,957909,5,DT03710,23,9,2020,Seats,BlueSky Car Lounge,Saab Motors
TX14651118,BR0009,DLR0008,Tat-M188,286054,3,DT02537,5,1,2023,Seats,Fusion Car Center,AutoNova Sales
TX14651119,BR0008,DLR0018,Hyu-M158,1558712,4,DT04977,8,11,2021,Engine,Redline Auto Zone,Ignite Motors
TX14651120,BR0003,DLR0012,Ren-M128,1102577,2,DT04084,17,5,2019,Steering,Wiesmann Motors,Axis AutoMart
TX14651121,BR0012,DLR0008,Hon-M218,1682792,3,DT00225,21,11,2023,Tyres,Falcon Auto Sales,AutoNova Sales
TX14651122,BR0013,DLR0029,Ren-M128,1941768,1,DT00133,4,5,2019,Steering,Trinity Auto World,Trailblazer Auto
TX14651123,BR0003,DLR0018,Hon-M218,1250133,1,DT03286,25,7,2020,Brakes,Wiesmann Motors,Ignite Motors
TX14651124,BR0009,DLR0030,Hon-M218,1395323,4,DT00530,14,11,2023,Tyres,Fusion Car Center,Pulse Car Hub
TX14651125,BR0003,DLR0015,BMW-M1,1029878,2,DT01805,1,11,2020,Steering,Wiesmann Motors,Vroom Auto Sales
TX14651126,BR0006,DLR0007,Ren-M128,630841,5,DT04202,13,1,2023,Seats,Zenith Auto Hub,Torque Traders
TX14651127,BR0003,DLR0002,BMW-M1,1210115,5,DT02947,19,8,2021,Brakes,Wiesmann Motors,Subaru Motors
TX14651128,BR0004,DLR0005,Ren-M128,1052630,4,DT01816,26,3,2020,Tyres,Velocity Auto Mall,Prestige Auto Dealers
TX14651129,BR0010,DLR0008,Hon-M218,1364026,2,DT01670,21,2,2023,Steering,Nexa Auto Gallery,AutoNova Sales
TX14651130,BR0013,DLR0012,Hon-M218,1320896,1,DT04740,7,9,2022,Seats,Trinity Auto World,Axis AutoMart
TX14651131,BR0011,DLR0002,Ren-M128,1326641,1,DT02765,4,6,2022,Steering,Glide Motors,Subaru Motors
TX14651132,BR0013,DLR0007,Hyu-M158,1939288,2,DT00611,17,1,2023,Steering,Trinity Auto World,Torque Traders
TX14651133,BR0003,DLR0014,Hyu-M158,1079019,2,DT04836,28,4,2020,Engine,Wiesmann Motors,TrueMotion Dealers
TX14651134,BR0007,DLR0024,Hyu-M158,371814,4,DT03003,20,8,2023,Engine,Crestline Motors,Orbit Auto Dealers
TX14651135,BR0010,DLR0015,Hyu-M158,1152049,5,DT00637,22,5,2022,Tyres,Nexa Auto Gallery,Vroom Auto Sales
TX14651136,BR0011,DLR0023,Hon-M218,1420584,5,DT04085,17,10,2023,Engine,Glide Motors,Legendary Auto Group
TX14651137,BR0004,DLR0003,Tat-M188,484643,1,DT04526,25,10,2022,Steering,Velocity Auto Mall,Saab Motors
TX14651138,BR0001,DLR0029,Hyu-M158,1789391,1,DT04767,7,11,2019,Seats,AC Cars Motors,Trailblazer Auto
TX14651139,BR0008,DLR0013,Hon-M218,40362,4,DT04885,13,5,2020,Steering,Redline Auto Zone,Momentum Car Hub
TX14651140,BR0008,DLR0017,Ren-M128,1118555,5,DT03666,7,6,2023,Engine,Redline Auto Zone,Nimbus Motors
TX14651141,BR0007,DLR0028,Tat-M188,1251282,5,DT02826,17,5,2019,Seats,Crestline Motors,Autograph Motors
TX14651142,BR0007,DLR0016,Hon-M218,79213,2,DT02142,21,3,2021,Engine,Crestline Motors,Royal Wheels Dealership
TX14651143,BR0012,DLR0004,Ren-M128,483068,1,DT03715,12,7,2022,Brakes,Falcon Auto Sales,Messerschmitt Motors
TX14651144,BR0001,DLR0003,Hon-M218,906442,5,DT02319,22,1,2021,Engine,AC Cars Motors,Saab Motors
TX14651145,BR0015,DLR0025,Ren-M128,1053414,5,DT00848,5,6,2023,Seats,Torque Wheel Motors,Revo Auto Partners
TX14651146,BR0007,DLR0024,Hon-M218,1250901,4,DT04457,15,10,2023,Steering,Crestline Motors,Orbit Auto Dealers
TX14651147,BR0010,DLR0027,Tat-M188,308261,1,DT04893,10,6,2019,Tyres,Nexa Auto Gallery,DriveIQ Showroom
TX14651148,BR0002,DLR0001,Hyu-M158,1574694,2,DT03250,24,4,2020,Steering,Deccan Motors,AC Cars Motors
TX14651149,BR0008,DLR0027,BMW-M1,1556398,4,DT01581,20,10,2021,Seats,Redline Auto Zone,DriveIQ Showroom
TX14651150,BR0003,DLR0012,Hyu-M158,1631412,2,DT03977,9,12,2019,Steering,Wiesmann Motors,Axis AutoMart
TX14651151,BR0013,DLR0022,Hon-M218,1750291,3,DT02562,1,11,2019,Tyres,Trinity Auto World,Skyline Wheels
TX14651152,BR0002,DLR0010,Tat-M188,1629805,2,DT03077,21,11,2023,Seats,Deccan Motors,DriveMax Motors
TX14651153,BR0006,DLR0027,Tat-M188,1182369,3,DT00050,14,12,2021,Steering,Zenith Auto Hub,DriveIQ Showroom
TX14651154,BR0006,DLR0011,Hon-M218,1063601,5,DT04013,1,10,2021,Engine,Zenith Auto Hub,Grand Auto Plaza
TX14651155,BR0001,DLR0016,BMW-M1,102383,3,DT01874,8,7,2019,Engine,AC Cars Motors,Royal Wheels Dealership
TX14651156,BR0014,DLR0030,Tat-M188,873424,3,DT00944,1,2,2022,Brakes,Elite Drive Showroom,Pulse Car Hub
TX14651157,BR0014,DLR0007,Ren-M128,1039010,5,DT02664,19,4,2021,Steering,Elite Drive Showroom,Torque Traders
TX14651158,BR0001,DLR0012,Hon-M218,1324613,2,DT00505,12,10,2022,Brakes,AC Cars Motors,Axis AutoMart
TX14651159,BR0005,DLR0010,Ren-M128,628823,2,DT00940,13,4,2023,Engine,Imperial Auto House,DriveMax Motors
TX14651160,BR0006,DLR0014,Ren-M128,684241,2,DT04542,21,12,2022,Engine,Zenith Auto Hub,TrueMotion Dealers
TX14651161,BR0012,DLR0003,Ren-M128,185633,2,DT01240,23,2,2022,Steering,Falcon Auto Sales,Saab Motors
TX14651162,BR0014,DLR0022,Ren-M128,192985,2,DT04449,12,6,2023,Seats,Elite Drive Showroom,Skyline Wheels
TX14651163,BR0014,DLR0014,Tat-M188,644764,3,DT03748,9,6,2019,Steering,Elite Drive Showroom,TrueMotion Dealers
TX14651164,BR0016,DLR0009,Hon-M218,1594264,3,DT04740,12,1,2023,Tyres,BlueSky Car Lounge,PrimeDrive Dealership
TX14651165,BR0005,DLR0028,Tat-M188,764369,5,DT01596,13,11,2023,Engine,Imperial Auto House,Autograph Motors
TX14651166,BR0007,DLR0029,Hon-M218,1402898,3,DT02194,17,1,2022,Seats,Crestline Motors,Trailblazer Auto
TX14651167,BR0011,DLR0015,Tat-M188,1081754,1,DT02526,5,3,2023,Seats,Glide Motors,Vroom Auto Sales
TX14651168,BR0002,DLR0006,Hyu-M158,1207758,4,DT02938,5,12,2023,Seats,Deccan Motors,EcoDrive Dealership
TX14651169,BR0012,DLR0021,Hyu-M158,1415537,1,DT00299,25,11,2020,Tyres,Falcon Auto Sales,Cityscape Dealers
TX14651170,BR0003,DLR0012,Ren-M128,301350,2,DT00055,19,10,2021,Steering,Wiesmann Motors,Axis AutoMart
TX14651171,BR0012,DLR0016,Hon-M218,1102368,5,DT03910,28,2,2020,Engine,Falcon Auto Sales,Royal Wheels Dealership
TX14651172,BR0015,DLR0006,Tat-M188,895119,4,DT03637,27,8,2020,Engine,Torque Wheel Motors,EcoDrive Dealership
TX14651173,BR0010,DLR0026,Hyu-M158,1319269,5,DT03003,5,6,2021,Engine,Nexa Auto Gallery,Urban Gears Dealers
TX14651174,BR0007,DLR0019,Hon-M218,791253,4,DT03736,23,12,2023,Engine,Crestline Motors,Fusion AutoPoint
TX14651175,BR0001,DLR0027,Hon-M218,1640614,4,DT04787,28,9,2021,Brakes,AC Cars Motors,DriveIQ Showroom
TX14651176,BR0015,DLR0013,Hon-M218,388610,5,DT03314,24,6,2023,Steering,Torque Wheel Motors,Momentum Car Hub
TX14651177,BR0008,DLR0006,Hon-M218,1777572,4,DT01825,6,7,2023,Brakes,Redline Auto Zone,EcoDrive Dealership
TX14651178,BR0009,DLR0016,Tat-M188,1226810,2,DT00910,19,11,2023,Engine,Fusion Car Center,Royal Wheels Dealership
TX14651179,BR0006,DLR0006,Tat-M188,999956,5,DT03927,19,9,2023,Seats,Zenith Auto Hub,EcoDrive Dealership
TX14651180,BR0014,DLR0014,Tat-M188,1873691,1,DT03269,6,7,2022,Steering,Elite Drive Showroom,TrueMotion Dealers
TX14651181,BR0015,DLR0026,Hyu-M158,1601945,4,DT02206,25,5,2023,Tyres,Torque Wheel Motors,Urban Gears Dealers
TX14651182,BR0002,DLR0019,Ren-M128,422861,1,DT01076,17,10,2020,Seats,Deccan Motors,Fusion AutoPoint
TX14651183,BR0012,DLR0014,Hon-M218,254790,5,DT01138,21,4,2019,Brakes,Falcon Auto Sales,TrueMotion Dealers
TX14651184,BR0007,DLR0028,Tat-M188,897280,3,DT02850,21,9,2020,Steering,Crestline Motors,Autograph Motors
TX14651185,BR0003,DLR0008,Tat-M188,467619,1,DT01245,8,12,2023,Engine,Wiesmann Motors,AutoNova Sales
TX14651186,BR0013,DLR0012,Ren-M128,704170,5,DT03104,1,2,2019,Engine,Trinity Auto World,Axis AutoMart
TX14651187,BR0003,DLR0003,Hyu-M158,785856,2,DT00812,8,3,2020,Tyres,Wiesmann Motors,Saab Motors
TX14651188,BR0003,DLR0030,Ren-M128,1631029,4,DT04199,7,6,2023,Seats,Wiesmann Motors,Pulse Car Hub
TX14651189,BR0016,DLR0020,Tat-M188,1419440,3,DT04808,13,4,2022,Brakes,BlueSky Car Lounge,HyperDrive Car Trade
TX14651190,BR0015,DLR0016,Tat-M188,1288964,5,DT04637,21,2,2023,Steering,Torque Wheel Motors,Royal Wheels Dealership
TX14651191,BR0010,DLR0029,BMW-M1,1337377,4,DT00735,14,6,2021,Engine,Nexa Auto Gallery,Trailblazer Auto
TX14651192,BR0010,DLR0020,BMW-M1,1120371,4,DT02408,15,11,2019,Engine,Nexa Auto Gallery,HyperDrive Car Trade
TX14651193,BR0005,DLR0005,BMW-M1,1838380,2,DT04674,20,5,2021,Steering,Imperial Auto House,Prestige Auto Dealers
TX14651194,BR0001,DLR0026,Hon-M218,1811955,5,DT01152,13,6,2022,Brakes,AC Cars Motors,Urban Gears Dealers
TX14651195,BR0002,DLR0003,Tat-M188,289318,3,DT03692,25,5,2022,Brakes,Deccan Motors,Saab Motors
TX14651196,BR0011,DLR0002,Hon-M218,773247,5,DT02662,5,12,2022,Tyres,Glide Motors,Subaru Motors
TX14651197,BR0005,DLR0025,Hyu-M158,1784963,3,DT04679,16,2,2023,Tyres,Imperial Auto House,Revo Auto Partners
TX14651198,BR0002,DLR0020,Tat-M188,32080,4,DT00450,11,8,2020,Brakes,Deccan Motors,HyperDrive Car Trade
TX14651199,BR0012,DLR0009,Hyu-M158,291793,2,DT00123,15,12,2019,Tyres,Falcon Auto Sales,PrimeDrive Dealership
TX14651200,BR0001,DLR0022,BMW-M1,1702650,5,DT01582,8,1,2019,Tyres,AC Cars Motors,Skyline Wheels
TX14651201,BR0005,DLR0008,Hon-M218,1984954,1,DT04484,17,1,2020,Steering,Imperial Auto House,AutoNova Sales
TX14651202,BR0006,DLR0006,Hyu-M158,459919,2,DT04525,1,4,2022,Seats,Zenith Auto Hub,EcoDrive Dealership
TX14651203,BR0006,DLR0030,BMW-M1,679643,1,DT00480,1,8,2023,Brakes,Zenith Auto Hub,Pulse Car Hub
TX14651204,BR0010,DLR0008,Tat-M188,182633,4,DT02762,9,2,2023,Tyres,Nexa Auto Gallery,AutoNova Sales
TX14651205,BR0007,DLR0018,Tat-M188,331711,3,DT02971,5,8,2021,Engine,Crestline Motors,Ignite Motors
TX14651206,BR0005,DLR0021,Ren-M128,225550,4,DT00366,6,6,2020,Seats,Imperial Auto House,Cityscape Dealers
TX14651207,BR0014,DLR0015,Hyu-M158,778266,4,DT02048,19,12,2023,Steering,Elite Drive Showroom,Vroom Auto Sales
TX14651208,BR0016,DLR0027,BMW-M1,1036128,5,DT00311,4,1,2022,Brakes,BlueSky Car Lounge,DriveIQ Showroom
TX14651209,BR0009,DLR0026,BMW-M1,413201,5,DT04396,8,7,2021,Brakes,Fusion Car Center,Urban Gears Dealers
TX14651210,BR0002,DLR0024,Ren-M128,1910862,4,DT04387,6,5,2023,Tyres,Deccan Motors,Orbit Auto Dealers
TX14651211,BR0004,DLR0017,Hon-M218,1119001,1,DT00421,2,1,2022,Brakes,Velocity Auto Mall,Nimbus Motors
TX14651212,BR0013,DLR0022,Hon-M218,182086,2,DT04466,7,1,2020,Brakes,Trinity Auto World,Skyline Wheels
TX14651213,BR0015,DLR0007,Hon-M218,1928885,4,DT02437,2,3,2022,Tyres,Torque Wheel Motors,Torque Traders
TX14651214,BR0014,DLR0018,Ren-M128,398933,5,DT02923,4,1,2020,Engine,Elite Drive Showroom,Ignite Motors
TX14651215,BR0006,DLR0009,Hyu-M158,447139,4,DT02715,27,5,2020,Seats,Zenith Auto Hub,PrimeDrive Dealership
TX14651216,BR0011,DLR0028,Hon-M218,1071299,1,DT02956,26,7,2023,Engine,Glide Motors,Autograph Motors
TX14651217,BR0013,DLR0001,Ren-M128,1815786,3,DT03036,13,5,2023,Engine,Trinity Auto World,AC Cars Motors
TX14651218,BR0006,DLR0009,Hyu-M158,294123,1,DT02529,25,7,2021,Engine,Zenith Auto Hub,PrimeDrive Dealership
TX14651219,BR0013,DLR0020,Hon-M218,872571,4,DT02371,12,5,2023,Seats,Trinity Auto World,HyperDrive Car Trade
TX14651220,BR0002,DLR0012,Hon-M218,584677,2,DT03243,25,1,2019,Tyres,Deccan Motors,Axis AutoMart
TX14651221,BR0002,DLR0023,Hyu-M158,1733882,4,DT02441,7,12,2019,Steering,Deccan Motors,Legendary Auto Group
TX14651222,BR0016,DLR0026,Tat-M188,780520,1,DT03874,23,2,2023,Tyres,BlueSky Car Lounge,Urban Gears Dealers
TX14651223,BR0015,DLR0028,Hon-M218,1289744,2,DT02061,20,8,2020,Steering,Torque Wheel Motors,Autograph Motors
TX14651224,BR0007,DLR0005,Hyu-M158,1805336,3,DT01159,19,2,2023,Brakes,Crestline Motors,Prestige Auto Dealers
TX14651225,BR0001,DLR0020,Ren-M128,1053594,4,DT02347,27,4,2022,Brakes,AC Cars Motors,HyperDrive Car Trade
TX14651226,BR0011,DLR0018,Hyu-M158,805066,5,DT03455,18,9,2022,Engine,Glide Motors,Ignite Motors
TX14651227,BR0004,DLR0009,Tat-M188,1356694,5,DT04607,21,1,2021,Seats,Velocity Auto Mall,PrimeDrive Dealership
TX14651228,BR0004,DLR0018,BMW-M1,1568109,5,DT04396,28,11,2023,Steering,Velocity Auto Mall,Ignite Motors
TX14651229,BR0006,DLR0019,Tat-M188,181329,3,DT01412,17,3,2022,Brakes,Zenith Auto Hub,Fusion AutoPoint
TX14651230,BR0015,DLR0008,Ren-M128,308112,1,DT04020,5,12,2023,Steering,Torque Wheel Motors,AutoNova Sales
TX14651231,BR0001,DLR0019,Ren-M128,1499335,3,DT02078,19,10,2019,Tyres,AC Cars Motors,Fusion AutoPoint
TX14651232,BR0006,DLR0003,Hyu-M158,1888289,3,DT02832,20,8,2020,Seats,Zenith Auto Hub,Saab Motors
TX14651233,BR0009,DLR0021,Ren-M128,330982,4,DT04775,28,12,2020,Engine,Fusion Car Center,Cityscape Dealers
TX14651234,BR0009,DLR0030,Hon-M218,1258648,2,DT04459,9,10,2020,Engine,Fusion Car Center,Pulse Car Hub
TX14651235,BR0010,DLR0028,BMW-M1,379643,4,DT00566,12,7,2023,Brakes,Nexa Auto Gallery,Autograph Motors
TX14651236,BR0008,DLR0015,Ren-M128,1616896,4,DT02621,19,6,2022,Brakes,Redline Auto Zone,Vroom Auto Sales
TX14651237,BR0005,DLR0022,Ren-M128,807516,4,DT00757,17,5,2019,Brakes,Imperial Auto House,Skyline Wheels
TX14651238,BR0006,DLR0007,BMW-M1,1061661,4,DT03225,15,11,2020,Tyres,Zenith Auto Hub,Torque Traders
TX14651239,BR0016,DLR0026,Hon-M218,1249679,3,DT03520,14,8,2019,Brakes,BlueSky Car Lounge,Urban Gears Dealers
TX14651240,BR0013,DLR0007,Hyu-M158,1576848,4,DT01348,21,5,2022,Brakes,Trinity Auto World,Torque Traders
TX14651241,BR0016,DLR0008,Hon-M218,1175670,1,DT00206,7,9,2021,Brakes,BlueSky Car Lounge,AutoNova Sales
TX14651242,BR0011,DLR0001,Hyu-M158,33615,2,DT00490,18,11,2021,Engine,Glide Motors,AC Cars Motors
TX14651243,BR0012,DLR0018,Ren-M128,919135,5,DT02893,15,3,2020,Seats,Falcon Auto Sales,Ignite Motors
TX14651244,BR0013,DLR0028,Ren-M128,1143425,5,DT03402,4,8,2019,Engine,Trinity Auto World,Autograph Motors
TX14651245,BR0007,DLR0014,Hon-M218,994580,3,DT03293,3,7,2023,Brakes,Crestline Motors,TrueMotion Dealers
TX14651246,BR0009,DLR0025,Hon-M218,1895146,3,DT04031,4,5,2022,Brakes,Fusion Car Center,Revo Auto Partners
TX14651247,BR0013,DLR0024,Hon-M218,1904287,3,DT03039,14,4,2022,Brakes,Trinity Auto World,Orbit Auto Dealers
TX14651248,BR0003,DLR0003,Tat-M188,439528,3,DT02912,11,12,2023,Engine,Wiesmann Motors,Saab Motors
TX14651249,BR0012,DLR0025,Hon-M218,1075206,5,DT02160,18,12,2020,Seats,Falcon Auto Sales,Revo Auto Partners
TX14651250,BR0011,DLR0010,Hon-M218,74969,1,DT03396,4,10,2019,Steering,Glide Motors,DriveMax Motors
