Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX18130679,BR0008,DLR0011,Ren-M128,1478293,2,DT01376,21,3,2021,Tyres,Redline Auto Zone,Grand Auto Plaza
TX18130680,BR0001,DLR0007,Hon-M218,1252896,3,DT03325,24,3,2019,Engine,AC Cars Motors,Torque Traders
TX18130681,BR0002,DLR0006,Hon-M218,1453395,5,DT04644,2,7,2020,Brakes,Deccan Motors,EcoDrive Dealership
TX18130682,BR0016,DLR0007,Ren-M128,1158272,5,DT00195,4,5,2019,Tyres,BlueSky Car Lounge,Torque Traders
TX18130683,BR0003,DLR0011,Ren-M128,11848,5,DT03950,16,10,2019,Steering,Wiesmann Motors,Grand Auto Plaza
TX18130684,BR0010,DLR0027,Hon-M218,1786741,4,DT00063,16,4,2020,Brakes,Nexa Auto Gallery,DriveIQ Showroom
TX18130685,BR0012,DLR0011,Tat-M188,376002,4,DT01440,15,6,2022,Steering,Falcon Auto Sales,Grand Auto Plaza
TX18130686,BR0002,DLR0021,Hyu-M158,1116877,3,DT03174,25,2,2021,Brakes,Deccan Motors,Cityscape Dealers
TX18130687,BR0015,DLR0026,Tat-M188,685421,5,DT02602,19,1,2022,Engine,Torque Wheel Motors,Urban Gears Dealers
TX18130688,BR0009,DLR0028,Hyu-M158,1884409,1,DT02046,20,10,2022,Tyres,Fusion Car Center,Autograph Motors
TX18130689,BR0015,DLR0024,Hyu-M158,902156,2,DT01757,3,5,2022,Seats,Torque Wheel Motors,Orbit Auto Dealers
TX18130690,BR0005,DLR0006,BMW-M1,898411,2,DT00609,27,12,2023,Brakes,Imperial Auto House,EcoDrive Dealership
TX18130691,BR0013,DLR0026,Hon-M218,956139,3,DT02906,8,5,2022,Brakes,Trinity Auto World,Urban Gears Dealers
TX18130692,BR0007,DLR0010,Hon-M218,74512,4,DT00911,26,2,2020,Brakes,Crestline Motors,DriveMax Motors
TX18130693,BR0010,DLR0010,BMW-M1,980388,2,DT04221,12,8,2020,Steering,Nexa Auto Gallery,DriveMax Motors
TX18130694,BR0014,DLR0023,BMW-M1,1718166,4,DT02601,11,11,2022,Engine,Elite Drive Showroom,Legendary Auto Group
TX18130695,BR0011,DLR0030,Hon-M218,1757563,1,DT02459,22,5,2022,Engine,Glide Motors,Pulse Car Hub
TX18130696,BR0006,DLR0028,Tat-M188,1164976,4,DT02639,23,1,2019,Engine,Zenith Auto Hub,Autograph Motors
TX18130697,BR0002,DLR0025,Tat-M188,1411428,3,DT02940,7,12,2023,Steering,Deccan Motors,Revo Auto Partners
TX18130698,BR0014,DLR0017,Hon-M218,1254179,2,DT04808,9,1,2021,Engine,Elite Drive Showroom,Nimbus Motors
TX18130699,BR0012,DLR0030,Hyu-M158,1950512,3,DT04680,5,2,2021,Engine,Falcon Auto Sales,Pulse Car Hub
TX18130700,BR0005,DLR0025,Hon-M218,1423926,3,DT04729,2,9,2023,Brakes,Imperial Auto House,Revo Auto Partners
TX18130701,BR0004,DLR0021,BMW-M1,1366964,1,DT03514,6,10,2021,Tyres,Velocity Auto Mall,Cityscape Dealers
TX18130702,BR0006,DLR0004,Tat-M188,989489,4,DT01870,12,10,2023,Steering,Zenith Auto Hub,Messerschmitt Motors
TX18130703,BR0007,DLR0019,Hon-M218,1813928,1,DT03241,21,8,2023,Tyres,Crestline Motors,Fusion AutoPoint
TX18130704,BR0015,DLR0006,Ren-M128,163718,1,DT03095,24,8,2021,Brakes,Torque Wheel Motors,EcoDrive Dealership
TX18130705,BR0013,DLR0030,Hon-M218,1660101,3,DT02988,18,2,2019,Engine,Trinity Auto World,Pulse Car Hub
TX18130706,BR0014,DLR0023,Tat-M188,840288,1,DT00654,14,12,2019,Engine,Elite Drive Showroom,Legendary Auto Group
TX18130707,BR0013,DLR0021,BMW-M1,1958431,1,DT00134,17,9,2023,Seats,Trinity Auto World,Cityscape Dealers
TX18130708,BR0012,DLR0010,Hyu-M158,819632,4,DT04939,7,6,2022,Steering,Falcon Auto Sales,DriveMax Motors
TX18130709,BR0006,DLR0014,BMW-M1,1220953,4,DT01575,23,1,2021,Engine,Zenith Auto Hub,TrueMotion Dealers
TX18130710,BR0006,DLR0027,Ren-M128,1124585,1,DT00825,14,5,2023,Brakes,Zenith Auto Hub,DriveIQ Showroom
TX18130711,BR0002,DLR0013,BMW-M1,1896811,5,DT03851,20,3,2019,Engine,Deccan Motors,Momentum Car Hub
TX18130712,BR0007,DLR0026,Hyu-M158,375561,4,DT04591,8,5,2020,Brakes,Crestline Motors,Urban Gears Dealers
TX18130713,BR0005,DLR0001,Hyu-M158,1258213,5,DT01074,1,2,2020,Tyres,Imperial Auto House,AC Cars Motors
TX18130714,BR0004,DLR0028,Ren-M128,1567778,2,DT01836,15,5,2021,Brakes,Velocity Auto Mall,Autograph Motors
TX18130715,BR0005,DLR0027,Hyu-M158,1722560,4,DT03634,4,5,2023,Steering,Imperial Auto House,DriveIQ Showroom
TX18130716,BR0010,DLR0011,Tat-M188,1350628,4,DT04281,28,11,2021,Brakes,Nexa Auto Gallery,Grand Auto Plaza
TX18130717,BR0002,DLR0021,Hyu-M158,282264,4,DT00515,2,3,2023,Steering,Deccan Motors,Cityscape Dealers
TX18130718,BR0003,DLR0008,Hon-M218,918487,1,DT01556,25,12,2020,Brakes,Wiesmann Motors,AutoNova Sales
TX18130719,BR0008,DLR0021,Tat-M188,128112,5,DT01397,25,10,2020,Seats,Redline Auto Zone,Cityscape Dealers
TX18130720,BR0015,DLR0021,Hyu-M158,473458,3,DT01934,26,4,2019,Steering,Torque Wheel Motors,Cityscape Dealers
TX18130721,BR0013,DLR0024,BMW-M1,1032258,4,DT01584,2,8,2021,Tyres,Trinity Auto World,Orbit Auto Dealers
TX18130722,BR0003,DLR0003,BMW-M1,618906,1,DT03406,23,10,2023,Steering,Wiesmann Motors,Saab Motors
TX18130723,BR0009,DLR0002,Ren-M128,1570263,4,DT03893,28,12,2021,Engine,Fusion Car Center,Subaru Motors
TX18130724,BR0001,DLR0026,BMW-M1,1465753,5,DT03669,5,1,2023,Steering,AC Cars Motors,Urban Gears Dealers
TX18130725,BR0008,DLR0023,Ren-M128,575305,5,DT00889,20,12,2019,Seats,Redline Auto Zone,Legendary Auto Group
TX18130726,BR0006,DLR0020,Hon-M218,1830912,4,DT04893,17,3,2022,Tyres,Zenith Auto Hub,HyperDrive Car Trade
TX18130727,BR0009,DLR0019,Hyu-M158,332964,4,DT01812,23,10,2021,Tyres,Fusion Car Center,Fusion AutoPoint
TX18130728,BR0010,DLR0029,Hyu-M158,272281,5,DT01628,12,6,2023,Seats,Nexa Auto Gallery,Trailblazer Auto
TX18130729,BR0003,DLR0022,Hon-M218,1950905,3,DT04594,24,1,2021,Brakes,Wiesmann Motors,Skyline Wheels
TX18130730,BR0001,DLR0013,Hyu-M158,1004343,5,DT04540,21,10,2023,Engine,AC Cars Motors,Momentum Car Hub
TX18130731,BR0009,DLR0013,Tat-M188,1023229,5,DT01820,7,8,2019,Steering,Fusion Car Center,Momentum Car Hub
TX18130732,BR0009,DLR0004,Hyu-M158,1973284,2,DT02094,28,7,2022,Steering,Fusion Car Center,Messerschmitt Motors
TX18130733,BR0009,DLR0023,BMW-M1,778475,3,DT02936,5,4,2020,Brakes,Fusion Car Center,Legendary Auto Group
TX18130734,BR0004,DLR0004,Ren-M128,302343,5,DT00176,13,12,2019,Steering,Velocity Auto Mall,Messerschmitt Motors
TX18130735,BR0011,DLR0030,BMW-M1,1015711,4,DT03486,20,6,2020,Tyres,Glide Motors,Pulse Car Hub
TX18130736,BR0004,DLR0027,BMW-M1,847967,2,DT00323,24,5,2022,Steering,Velocity Auto Mall,DriveIQ Showroom
TX18130737,BR0004,DLR0029,BMW-M1,1489806,5,DT01005,12,1,2020,Tyres,Velocity Auto Mall,Trailblazer Auto
TX18130738,BR0005,DLR0021,BMW-M1,1143176,4,DT03447,15,11,2019,Steering,Imperial Auto House,Cityscape Dealers
TX18130739,BR0016,DLR0014,Ren-M128,1170035,2,DT04599,8,8,2019,Tyres,BlueSky Car Lounge,TrueMotion Dealers
TX18130740,BR0007,DLR0022,Hon-M218,1434873,5,DT04531,11,2,2022,Tyres,Crestline Motors,Skyline Wheels
TX18130741,BR0005,DLR0015,Hon-M218,561142,1,DT02415,26,4,2021,Brakes,Imperial Auto House,Vroom Auto Sales
TX18130742,BR0009,DLR0020,Ren-M128,495976,2,DT00095,20,9,2020,Engine,Fusion Car Center,HyperDrive Car Trade
TX18130743,BR0010,DLR0012,BMW-M1,175796,5,DT00759,8,6,2022,Tyres,Nexa Auto Gallery,Axis AutoMart
TX18130744,BR0012,DLR0016,Tat-M188,715793,5,DT04209,5,12,2022,Tyres,Falcon Auto Sales,Royal Wheels Dealership
TX18130745,BR0006,DLR0010,Hon-M218,223341,1,DT02020,27,1,2020,Seats,Zenith Auto Hub,DriveMax Motors
TX18130746,BR0016,DLR0020,Hon-M218,1429936,2,DT02130,21,4,2021,Engine,BlueSky Car Lounge,HyperDrive Car Trade
TX18130747,BR0014,DLR0002,Tat-M188,359620,2,DT01743,5,3,2020,Tyres,Elite Drive Showroom,Subaru Motors
TX18130748,BR0007,DLR0029,Tat-M188,707129,1,DT02269,27,4,2019,Steering,Crestline Motors,Trailblazer Auto
TX18130749,BR0007,DLR0008,Hyu-M158,694623,4,DT00819,5,4,2023,Seats,Crestline Motors,AutoNova Sales
TX18130750,BR0004,DLR0006,BMW-M1,482372,1,DT02563,24,2,2019,Brakes,Velocity Auto Mall,EcoDrive Dealership
TX18130751,BR0007,DLR0014,Hyu-M158,758368,5,DT02292,13,9,2022,Seats,Crestline Motors,TrueMotion Dealers
TX18130752,BR0011,DLR0013,Hyu-M158,332560,5,DT04921,25,5,2021,Brakes,Glide Motors,Momentum Car Hub
TX18130753,BR0001,DLR0007,Hon-M218,947188,2,DT02851,12,3,2020,Engine,AC Cars Motors,Torque Traders
TX18130754,BR0002,DLR0023,Hyu-M158,687249,2,DT02294,28,1,2021,Steering,Deccan Motors,Legendary Auto Group
TX18130755,BR0009,DLR0029,Tat-M188,1753261,3,DT01168,22,4,2021,Seats,Fusion Car Center,Trailblazer Auto
TX18130756,BR0016,DLR0015,BMW-M1,1999919,2,DT04700,17,2,2019,Seats,BlueSky Car Lounge,Vroom Auto Sales
TX18130757,BR0016,DLR0008,Ren-M128,534605,2,DT01253,14,4,2022,Steering,BlueSky Car Lounge,AutoNova Sales
TX18130758,BR0006,DLR0011,Ren-M128,1752788,4,DT01953,24,5,2023,Engine,Zenith Auto Hub,Grand Auto Plaza
TX18130759,BR0002,DLR0017,Hon-M218,1107368,5,DT02228,26,8,2020,Seats,Deccan Motors,Nimbus Motors
TX18130760,BR0008,DLR0014,Hon-M218,709411,1,DT01625,21,3,2020,Engine,Redline Auto Zone,TrueMotion Dealers
TX18130761,BR0011,DLR0015,Hyu-M158,121269,5,DT01597,11,9,2019,Engine,Glide Motors,Vroom Auto Sales
TX18130762,BR0009,DLR0009,Tat-M188,1183156,1,DT00816,12,1,2020,Brakes,Fusion Car Center,PrimeDrive Dealership
TX18130763,BR0016,DLR0001,BMW-M1,1462269,5,DT03755,18,4,2019,Engine,BlueSky Car Lounge,AC Cars Motors
TX18130764,BR0016,DLR0021,Tat-M188,869480,5,DT03290,7,7,2021,Engine,BlueSky Car Lounge,Cityscape Dealers
TX18130765,BR0009,DLR0009,Hyu-M158,160676,3,DT04900,27,1,2022,Tyres,Fusion Car Center,PrimeDrive Dealership
TX18130766,BR0001,DLR0004,Tat-M188,548005,5,DT03137,17,8,2021,Tyres,AC Cars Motors,Messerschmitt Motors
TX18130767,BR0002,DLR0020,Tat-M188,158149,2,DT04643,26,6,2022,Engine,Deccan Motors,HyperDrive Car Trade
TX18130768,BR0015,DLR0018,Tat-M188,1184643,2,DT03333,13,7,2023,Engine,Torque Wheel Motors,Ignite Motors
TX18130769,BR0014,DLR0016,Tat-M188,439397,5,DT00267,3,7,2021,Tyres,Elite Drive Showroom,Royal Wheels Dealership
TX18130770,BR0005,DLR0021,BMW-M1,1371766,1,DT03578,1,3,2019,Engine,Imperial Auto House,Cityscape Dealers
TX18130771,BR0008,DLR0009,Ren-M128,1160291,2,DT03064,19,12,2020,Brakes,Redline Auto Zone,PrimeDrive Dealership
TX18130772,BR0003,DLR0025,Tat-M188,850892,1,DT04024,19,6,2020,Steering,Wiesmann Motors,Revo Auto Partners
TX18130773,BR0014,DLR0028,BMW-M1,204375,3,DT01674,8,11,2019,Brakes,Elite Drive Showroom,Autograph Motors
TX18130774,BR0008,DLR0022,BMW-M1,184463,5,DT02833,27,11,2021,Brakes,Redline Auto Zone,Skyline Wheels
TX18130775,BR0014,DLR0017,BMW-M1,1641659,4,DT04008,13,1,2023,Steering,Elite Drive Showroom,Nimbus Motors
TX18130776,BR0007,DLR0009,Tat-M188,1677236,2,DT03270,23,4,2021,Brakes,Crestline Motors,PrimeDrive Dealership
TX18130777,BR0002,DLR0029,Ren-M128,1728833,1,DT03595,18,5,2022,Brakes,Deccan Motors,Trailblazer Auto
TX18130778,BR0005,DLR0004,Hyu-M158,872499,1,DT01900,2,2,2019,Seats,Imperial Auto House,Messerschmitt Motors
TX18130779,BR0009,DLR0013,Ren-M128,1953274,1,DT01705,8,6,2019,Engine,Fusion Car Center,Momentum Car Hub
TX18130780,BR0013,DLR0007,BMW-M1,165187,1,DT01533,28,9,2022,Tyres,Trinity Auto World,Torque Traders
TX18130781,BR0012,DLR0001,Hon-M218,602720,2,DT02721,26,12,2020,Engine,Falcon Auto Sales,AC Cars Motors
TX18130782,BR0011,DLR0004,Tat-M188,1846348,2,DT04016,25,4,2020,Brakes,Glide Motors,Messerschmitt Motors
TX18130783,BR0006,DLR0005,Tat-M188,523549,2,DT04937,2,8,2023,Engine,Zenith Auto Hub,Prestige Auto Dealers
TX18130784,BR0015,DLR0002,Ren-M128,1832293,1,DT01617,16,5,2023,Seats,Torque Wheel Motors,Subaru Motors
TX18130785,BR0001,DLR0004,Hyu-M158,1364619,4,DT01238,21,12,2019,Steering,AC Cars Motors,Messerschmitt Motors
TX18130786,BR0014,DLR0019,Hon-M218,300620,4,DT00787,2,9,2019,Engine,Elite Drive Showroom,Fusion AutoPoint
TX18130787,BR0014,DLR0013,BMW-M1,1212076,2,DT00465,22,7,2019,Tyres,Elite Drive Showroom,Momentum Car Hub
TX18130788,BR0013,DLR0028,BMW-M1,837048,3,DT00333,11,6,2019,Engine,Trinity Auto World,Autograph Motors
TX18130789,BR0016,DLR0004,Ren-M128,1055083,2,DT01079,24,9,2020,Tyres,BlueSky Car Lounge,Messerschmitt Motors
TX18130790,BR0003,DLR0001,Ren-M128,514051,3,DT01723,14,5,2023,Engine,Wiesmann Motors,AC Cars Motors
TX18130791,BR0011,DLR0011,Hyu-M158,149832,4,DT01128,12,10,2023,Engine,Glide Motors,Grand Auto Plaza
TX18130792,BR0009,DLR0018,Ren-M128,266870,4,DT00631,16,2,2022,Steering,Fusion Car Center,Ignite Motors
TX18130793,BR0012,DLR0012,Tat-M188,276844,4,DT00609,28,6,2020,Seats,Falcon Auto Sales,Axis AutoMart
TX18130794,BR0012,DLR0011,Hon-M218,527570,2,DT03331,18,5,2021,Steering,Falcon Auto Sales,Grand Auto Plaza
TX18130795,BR0004,DLR0007,Ren-M128,1083709,4,DT04244,11,4,2020,Engine,Velocity Auto Mall,Torque Traders
TX18130796,BR0006,DLR0029,Ren-M128,304545,5,DT00462,23,8,2020,Steering,Zenith Auto Hub,Trailblazer Auto
TX18130797,BR0011,DLR0011,Hyu-M158,1404851,3,DT02140,25,3,2019,Seats,Glide Motors,Grand Auto Plaza
TX18130798,BR0008,DLR0020,BMW-M1,408740,5,DT00542,8,9,2022,Steering,Redline Auto Zone,HyperDrive Car Trade
TX18130799,BR0009,DLR0030,Hon-M218,1115977,4,DT02552,6,2,2019,Seats,Fusion Car Center,Pulse Car Hub
TX18130800,BR0009,DLR0001,Hon-M218,248845,3,DT02990,20,9,2023,Seats,Fusion Car Center,AC Cars Motors
TX18130801,BR0004,DLR0005,BMW-M1,1308959,3,DT04568,20,1,2020,Engine,Velocity Auto Mall,Prestige Auto Dealers
TX18130802,BR0013,DLR0008,Hon-M218,1922653,1,DT01814,2,11,2021,Brakes,Trinity Auto World,AutoNova Sales
TX18130803,BR0009,DLR0006,Ren-M128,1512775,1,DT03700,19,1,2021,Brakes,Fusion Car Center,EcoDrive Dealership
TX18130804,BR0005,DLR0001,Ren-M128,1571111,2,DT03537,18,4,2020,Tyres,Imperial Auto House,AC Cars Motors
TX18130805,BR0013,DLR0002,Tat-M188,1251744,5,DT00368,4,9,2022,Brakes,Trinity Auto World,Subaru Motors
TX18130806,BR0007,DLR0003,Hon-M218,15992,3,DT02683,7,10,2022,Brakes,Crestline Motors,Saab Motors
TX18130807,BR0015,DLR0002,Ren-M128,1182354,2,DT02486,24,1,2021,Tyres,Torque Wheel Motors,Subaru Motors
TX18130808,BR0001,DLR0026,Tat-M188,1222710,5,DT04498,21,5,2019,Brakes,AC Cars Motors,Urban Gears Dealers
TX18130809,BR0002,DLR0021,Tat-M188,495635,1,DT00041,17,1,2022,Seats,Deccan Motors,Cityscape Dealers
TX18130810,BR0002,DLR0028,Tat-M188,1594637,2,DT01133,5,3,2023,Seats,Deccan Motors,Autograph Motors
TX18130811,BR0006,DLR0014,Hyu-M158,1043621,5,DT01098,23,2,2021,Engine,Zenith Auto Hub,TrueMotion Dealers
TX18130812,BR0014,DLR0021,Hyu-M158,307068,5,DT02229,5,1,2022,Steering,Elite Drive Showroom,Cityscape Dealers
TX18130813,BR0009,DLR0017,Hon-M218,442831,2,DT04278,18,11,2020,Engine,Fusion Car Center,Nimbus Motors
TX18130814,BR0010,DLR0010,BMW-M1,1215335,4,DT00534,18,9,2019,Steering,Nexa Auto Gallery,DriveMax Motors
TX18130815,BR0012,DLR0026,Tat-M188,456578,1,DT04910,28,9,2022,Steering,Falcon Auto Sales,Urban Gears Dealers
TX18130816,BR0013,DLR0010,Hon-M218,1523131,3,DT04219,28,7,2022,Tyres,Trinity Auto World,DriveMax Motors
TX18130817,BR0009,DLR0029,Hon-M218,1268453,4,DT00886,23,6,2023,Tyres,Fusion Car Center,Trailblazer Auto
TX18130818,BR0009,DLR0024,Tat-M188,1857454,1,DT03654,4,7,2019,Brakes,Fusion Car Center,Orbit Auto Dealers
TX18130819,BR0001,DLR0009,Tat-M188,276993,1,DT01231,12,5,2022,Seats,AC Cars Motors,PrimeDrive Dealership
TX18130820,BR0002,DLR0029,Tat-M188,86306,1,DT04533,6,12,2022,Tyres,Deccan Motors,Trailblazer Auto
TX18130821,BR0002,DLR0029,Tat-M188,232611,5,DT01963,26,4,2022,Engine,Deccan Motors,Trailblazer Auto
TX18130822,BR0014,DLR0014,Hyu-M158,1627791,1,DT01364,27,5,2019,Seats,Elite Drive Showroom,TrueMotion Dealers
TX18130823,BR0004,DLR0017,Hon-M218,1286942,4,DT01634,8,10,2019,Engine,Velocity Auto Mall,Nimbus Motors
TX18130824,BR0011,DLR0027,Tat-M188,1411485,3,DT00523,17,7,2021,Steering,Glide Motors,DriveIQ Showroom
TX18130825,BR0002,DLR0016,Tat-M188,109254,4,DT03460,5,9,2019,Engine,Deccan Motors,Royal Wheels Dealership
TX18130826,BR0012,DLR0009,BMW-M1,1373709,2,DT03548,20,1,2019,Brakes,Falcon Auto Sales,PrimeDrive Dealership
TX18130827,BR0008,DLR0011,Hon-M218,381627,2,DT02839,7,3,2021,Seats,Redline Auto Zone,Grand Auto Plaza
TX18130828,BR0012,DLR0004,Ren-M128,1913581,1,DT01735,12,3,2021,Brakes,Falcon Auto Sales,Messerschmitt Motors
TX18130829,BR0014,DLR0001,Hyu-M158,1518080,4,DT00267,1,4,2019,Steering,Elite Drive Showroom,AC Cars Motors
TX18130830,BR0010,DLR0025,Hon-M218,1496312,5,DT02484,10,5,2022,Engine,Nexa Auto Gallery,Revo Auto Partners
TX18130831,BR0004,DLR0014,BMW-M1,1665489,4,DT02216,23,8,2019,Tyres,Velocity Auto Mall,TrueMotion Dealers
TX18130832,BR0009,DLR0013,Tat-M188,1801762,4,DT02158,8,3,2020,Steering,Fusion Car Center,Momentum Car Hub
TX18130833,BR0009,DLR0005,Tat-M188,1145266,4,DT02537,11,3,2021,Seats,Fusion Car Center,Prestige Auto Dealers
TX18130834,BR0016,DLR0005,Hyu-M158,1575525,3,DT03030,8,5,2020,Seats,BlueSky Car Lounge,Prestige Auto Dealers
TX18130835,BR0005,DLR0004,BMW-M1,1408250,3,DT03965,14,12,2019,Steering,Imperial Auto House,Messerschmitt Motors
TX18130836,BR0007,DLR0017,Hyu-M158,45574,4,DT00724,5,3,2020,Tyres,Crestline Motors,Nimbus Motors
TX18130837,BR0005,DLR0022,Ren-M128,999248,5,DT04102,5,12,2021,Engine,Imperial Auto House,Skyline Wheels
TX18130838,BR0012,DLR0022,BMW-M1,1720089,3,DT04719,22,5,2023,Seats,Falcon Auto Sales,Skyline Wheels
TX18130839,BR0006,DLR0005,Ren-M128,640208,2,DT04360,10,12,2023,Seats,Zenith Auto Hub,Prestige Auto Dealers
TX18130840,BR0005,DLR0022,Hyu-M158,1651304,3,DT03075,3,2,2021,Steering,Imperial Auto House,Skyline Wheels
TX18130841,BR0001,DLR0026,Hyu-M158,160540,4,DT02620,3,4,2019,Seats,AC Cars Motors,Urban Gears Dealers
TX18130842,BR0011,DLR0019,Ren-M128,1481758,2,DT04480,13,6,2022,Tyres,Glide Motors,Fusion AutoPoint
TX18130843,BR0010,DLR0024,Hon-M218,1823908,4,DT01973,7,10,2021,Seats,Nexa Auto Gallery,Orbit Auto Dealers
TX18130844,BR0014,DLR0022,Tat-M188,46166,2,DT02068,23,10,2022,Brakes,Elite Drive Showroom,Skyline Wheels
TX18130845,BR0004,DLR0015,BMW-M1,1960266,3,DT01981,22,8,2019,Steering,Velocity Auto Mall,Vroom Auto Sales
TX18130846,BR0003,DLR0012,Hyu-M158,1722432,2,DT02454,5,8,2023,Seats,Wiesmann Motors,Axis AutoMart
TX18130847,BR0006,DLR0005,Tat-M188,1117516,1,DT02409,12,10,2023,Tyres,Zenith Auto Hub,Prestige Auto Dealers
TX18130848,BR0006,DLR0014,Tat-M188,1447063,1,DT04143,5,2,2019,Steering,Zenith Auto Hub,TrueMotion Dealers
TX18130849,BR0002,DLR0019,BMW-M1,632585,4,DT02104,1,8,2023,Engine,Deccan Motors,Fusion AutoPoint
TX18130850,BR0015,DLR0009,Hon-M218,495788,2,DT02867,15,9,2022,Engine,Torque Wheel Motors,PrimeDrive Dealership
TX18130851,BR0001,DLR0017,Ren-M128,465584,5,DT03625,16,6,2021,Seats,AC Cars Motors,Nimbus Motors
TX18130852,BR0012,DLR0013,Hon-M218,576442,5,DT00976,8,9,2019,Tyres,Falcon Auto Sales,Momentum Car Hub
TX18130853,BR0001,DLR0005,BMW-M1,1897028,1,DT01086,15,2,2020,Engine,AC Cars Motors,Prestige Auto Dealers
TX18130854,BR0012,DLR0008,Tat-M188,256540,5,DT03622,7,9,2021,Tyres,Falcon Auto Sales,AutoNova Sales
TX18130855,BR0004,DLR0026,BMW-M1,385191,5,DT01742,2,3,2023,Engine,Velocity Auto Mall,Urban Gears Dealers
TX18130856,BR0003,DLR0006,BMW-M1,360454,3,DT04425,24,6,2023,Tyres,Wiesmann Motors,EcoDrive Dealership
TX18130857,BR0007,DLR0007,BMW-M1,144603,4,DT01343,16,1,2022,Steering,Crestline Motors,Torque Traders
TX18130858,BR0014,DLR0025,Ren-M128,784735,5,DT03504,12,10,2020,Engine,Elite Drive Showroom,Revo Auto Partners
TX18130859,BR0011,DLR0021,Hyu-M158,1461818,5,DT00012,16,8,2021,Engine,Glide Motors,Cityscape Dealers
TX18130860,BR0005,DLR0021,Hon-M218,1334589,3,DT03802,5,8,2023,Seats,Imperial Auto House,Cityscape Dealers
TX18130861,BR0009,DLR0017,Hon-M218,732224,5,DT04735,7,5,2022,Brakes,Fusion Car Center,Nimbus Motors
TX18130862,BR0004,DLR0011,Ren-M128,296569,2,DT03346,18,8,2020,Engine,Velocity Auto Mall,Grand Auto Plaza
TX18130863,BR0010,DLR0001,BMW-M1,801382,4,DT00615,14,10,2022,Brakes,Nexa Auto Gallery,AC Cars Motors
TX18130864,BR0013,DLR0016,Hon-M218,32104,3,DT01077,9,11,2023,Engine,Trinity Auto World,Royal Wheels Dealership
TX18130865,BR0014,DLR0001,Hon-M218,1002743,1,DT02392,19,11,2020,Brakes,Elite Drive Showroom,AC Cars Motors
TX18130866,BR0003,DLR0009,Hon-M218,1507617,3,DT04676,14,11,2019,Steering,Wiesmann Motors,PrimeDrive Dealership
TX18130867,BR0014,DLR0027,Tat-M188,1655992,5,DT01553,26,8,2022,Seats,Elite Drive Showroom,DriveIQ Showroom
TX18130868,BR0006,DLR0027,Hon-M218,871323,5,DT03044,27,11,2022,Tyres,Zenith Auto Hub,DriveIQ Showroom
TX18130869,BR0008,DLR0020,Tat-M188,1063629,4,DT00486,22,1,2019,Seats,Redline Auto Zone,HyperDrive Car Trade
TX18130870,BR0012,DLR0005,BMW-M1,381531,1,DT03929,21,2,2019,Engine,Falcon Auto Sales,Prestige Auto Dealers
TX18130871,BR0014,DLR0029,Ren-M128,673480,1,DT02493,1,2,2019,Brakes,Elite Drive Showroom,Trailblazer Auto
