Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX14284819,BR0007,DLR0029,Tat-M188,1161383,3,DT03191,28,6,2021,Seats,Crestline Motors,Trailblazer Auto
TX14284820,BR0006,DLR0018,Hon-M218,1681183,3,DT02617,25,6,2023,Engine,Zenith Auto Hub,Ignite Motors
TX14284821,BR0012,DLR0006,Hyu-M158,61050,3,DT01170,23,7,2019,Engine,Falcon Auto Sales,EcoDrive Dealership
TX14284822,BR0005,DLR0029,Ren-M128,664015,5,DT00303,12,2,2023,Seats,Imperial Auto House,Trailblazer Auto
TX14284823,BR0001,DLR0017,Tat-M188,522485,3,DT04693,18,5,2021,Steering,AC Cars Motors,Nimbus Motors
TX14284824,BR0013,DLR0022,Hyu-M158,771528,2,DT04666,15,2,2022,Steering,Trinity Auto World,Skyline Wheels
TX14284825,BR0004,DLR0001,Tat-M188,199716,5,DT00029,15,8,2019,Tyres,Velocity Auto Mall,AC Cars Motors
TX14284826,BR0009,DLR0021,Ren-M128,61842,5,DT02383,18,4,2020,Tyres,Fusion Car Center,Cityscape Dealers
TX14284827,BR0013,DLR0019,Hyu-M158,1934707,5,DT03568,6,6,2019,Seats,Trinity Auto World,Fusion AutoPoint
TX14284828,BR0005,DLR0012,Ren-M128,1995022,1,DT02738,23,5,2020,Brakes,Imperial Auto House,Axis AutoMart
TX14284829,BR0004,DLR0027,Hyu-M158,1780929,2,DT03382,25,4,2019,Steering,Velocity Auto Mall,DriveIQ Showroom
TX14284830,BR0016,DLR0020,Ren-M128,415068,3,DT01079,26,4,2023,Steering,BlueSky Car Lounge,HyperDrive Car Trade
TX14284831,BR0001,DLR0008,BMW-M1,836439,5,DT00678,13,4,2023,Tyres,AC Cars Motors,AutoNova Sales
TX14284832,BR0016,DLR0008,Ren-M128,241366,5,DT00002,14,1,2022,Seats,BlueSky Car Lounge,AutoNova Sales
TX14284833,BR0002,DLR0017,Hon-M218,96921,4,DT00711,18,5,2023,Tyres,Deccan Motors,Nimbus Motors
TX14284834,BR0015,DLR0020,Hon-M218,1888651,4,DT01102,15,5,2019,Brakes,Torque Wheel Motors,HyperDrive Car Trade
TX14284835,BR0011,DLR0024,Tat-M188,535636,5,DT01861,22,1,2022,Engine,Glide Motors,Orbit Auto Dealers
TX14284836,BR0004,DLR0022,Hon-M218,293325,2,DT01632,14,2,2021,Brakes,Velocity Auto Mall,Skyline Wheels
TX14284837,BR0001,DLR0009,BMW-M1,1370178,3,DT03151,11,12,2023,Brakes,AC Cars Motors,PrimeDrive Dealership
TX14284838,BR0008,DLR0015,Hyu-M158,166324,2,DT00293,14,8,2021,Brakes,Redline Auto Zone,Vroom Auto Sales
TX14284839,BR0004,DLR0023,BMW-M1,1593421,3,DT03490,13,4,2022,Steering,Velocity Auto Mall,Legendary Auto Group
TX14284840,BR0013,DLR0005,Hon-M218,872946,1,DT00602,8,7,2021,Tyres,Trinity Auto World,Prestige Auto Dealers
TX14284841,BR0001,DLR0011,Tat-M188,383492,1,DT04241,8,1,2020,Steering,AC Cars Motors,Grand Auto Plaza
TX14284842,BR0006,DLR0024,BMW-M1,530666,3,DT00020,4,10,2023,Tyres,Zenith Auto Hub,Orbit Auto Dealers
TX14284843,BR0010,DLR0023,Hyu-M158,292983,5,DT04312,27,5,2019,Engine,Nexa Auto Gallery,Legendary Auto Group
TX14284844,BR0005,DLR0002,Hon-M218,1676259,2,DT03731,10,10,2023,Steering,Imperial Auto House,Subaru Motors
TX14284845,BR0003,DLR0007,Ren-M128,46636,1,DT01280,16,8,2023,Steering,Wiesmann Motors,Torque Traders
TX14284846,BR0010,DLR0019,Hon-M218,1788821,3,DT01649,14,6,2023,Brakes,Nexa Auto Gallery,Fusion AutoPoint
TX14284847,BR0009,DLR0002,Tat-M188,969560,5,DT02536,7,7,2023,Engine,Fusion Car Center,Subaru Motors
TX14284848,BR0002,DLR0001,Hon-M218,230732,2,DT02996,21,9,2020,Brakes,Deccan Motors,AC Cars Motors
TX14284849,BR0005,DLR0012,Tat-M188,669611,1,DT04581,11,12,2022,Brakes,Imperial Auto House,Axis AutoMart
TX14284850,BR0014,DLR0028,Hyu-M158,1690800,2,DT04847,10,2,2020,Brakes,Elite Drive Showroom,Autograph Motors
TX14284851,BR0016,DLR0003,Ren-M128,746071,1,DT04408,21,9,2022,Brakes,BlueSky Car Lounge,Saab Motors
TX14284852,BR0008,DLR0014,Hon-M218,316965,1,DT04551,24,5,2022,Seats,Redline Auto Zone,TrueMotion Dealers
TX14284853,BR0003,DLR0002,Tat-M188,1107014,5,DT04802,13,12,2021,Seats,Wiesmann Motors,Subaru Motors
TX14284854,BR0011,DLR0009,Hyu-M158,463041,5,DT02398,13,4,2019,Engine,Glide Motors,PrimeDrive Dealership
TX14284855,BR0008,DLR0015,Hyu-M158,1243553,3,DT00034,27,12,2020,Engine,Redline Auto Zone,Vroom Auto Sales
TX14284856,BR0013,DLR0010,Hon-M218,348620,1,DT01943,16,8,2023,Seats,Trinity Auto World,DriveMax Motors
TX14284857,BR0016,DLR0021,Ren-M128,1729856,5,DT02386,22,2,2020,Brakes,BlueSky Car Lounge,Cityscape Dealers
TX14284858,BR0013,DLR0030,Tat-M188,289785,2,DT00787,22,5,2023,Seats,Trinity Auto World,Pulse Car Hub
TX14284859,BR0006,DLR0021,Hyu-M158,316006,1,DT04305,11,9,2019,Steering,Zenith Auto Hub,Cityscape Dealers
TX14284860,BR0004,DLR0024,Tat-M188,55724,1,DT04089,23,4,2023,Tyres,Velocity Auto Mall,Orbit Auto Dealers
TX14284861,BR0009,DLR0012,Hon-M218,1381147,1,DT00436,24,5,2020,Steering,Fusion Car Center,Axis AutoMart
TX14284862,BR0016,DLR0012,Tat-M188,1603682,4,DT03218,15,8,2022,Tyres,BlueSky Car Lounge,Axis AutoMart
TX14284863,BR0010,DLR0008,Hyu-M158,1526308,5,DT02648,18,4,2021,Steering,Nexa Auto Gallery,AutoNova Sales
TX14284864,BR0016,DLR0012,BMW-M1,585527,3,DT03869,4,8,2021,Tyres,BlueSky Car Lounge,Axis AutoMart
TX14284865,BR0006,DLR0028,Ren-M128,612985,2,DT03491,6,1,2021,Engine,Zenith Auto Hub,Autograph Motors
TX14284866,BR0003,DLR0011,Hyu-M158,1078698,5,DT01944,20,1,2020,Engine,Wiesmann Motors,Grand Auto Plaza
TX14284867,BR0003,DLR0007,Hyu-M158,1079645,1,DT04143,13,4,2022,Brakes,Wiesmann Motors,Torque Traders
TX14284868,BR0008,DLR0014,BMW-M1,220153,4,DT03906,20,6,2023,Engine,Redline Auto Zone,TrueMotion Dealers
TX14284869,BR0012,DLR0002,Hyu-M158,428516,1,DT01694,13,1,2020,Seats,Falcon Auto Sales,Subaru Motors
TX14284870,BR0006,DLR0022,Hon-M218,500925,5,DT01997,3,1,2022,Seats,Zenith Auto Hub,Skyline Wheels
TX14284871,BR0008,DLR0014,Hon-M218,246424,4,DT02336,25,10,2020,Engine,Redline Auto Zone,TrueMotion Dealers
TX14284872,BR0006,DLR0022,BMW-M1,553604,5,DT00900,24,10,2023,Brakes,Zenith Auto Hub,Skyline Wheels
TX14284873,BR0002,DLR0027,Tat-M188,528999,3,DT02237,20,1,2022,Brakes,Deccan Motors,DriveIQ Showroom
TX14284874,BR0004,DLR0002,Ren-M128,718992,1,DT04179,8,5,2022,Seats,Velocity Auto Mall,Subaru Motors
TX14284875,BR0007,DLR0026,Tat-M188,1227637,1,DT00503,3,9,2019,Seats,Crestline Motors,Urban Gears Dealers
TX14284876,BR0013,DLR0025,Tat-M188,1871038,3,DT00943,4,1,2022,Tyres,Trinity Auto World,Revo Auto Partners
TX14284877,BR0016,DLR0027,Ren-M128,1376682,2,DT04467,18,9,2020,Brakes,BlueSky Car Lounge,DriveIQ Showroom
TX14284878,BR0015,DLR0010,Tat-M188,540780,2,DT03980,11,2,2020,Seats,Torque Wheel Motors,DriveMax Motors
TX14284879,BR0010,DLR0008,Ren-M128,894046,1,DT01030,4,11,2022,Engine,Nexa Auto Gallery,AutoNova Sales
TX14284880,BR0010,DLR0021,Ren-M128,1461709,4,DT02934,19,6,2019,Brakes,Nexa Auto Gallery,Cityscape Dealers
TX14284881,BR0005,DLR0020,Ren-M128,1339432,3,DT04888,7,2,2019,Tyres,Imperial Auto House,HyperDrive Car Trade
TX14284882,BR0003,DLR0016,Ren-M128,1348667,5,DT00156,19,12,2021,Engine,Wiesmann Motors,Royal Wheels Dealership
TX14284883,BR0010,DLR0027,Ren-M128,1735860,4,DT03955,14,5,2022,Brakes,Nexa Auto Gallery,DriveIQ Showroom
TX14284884,BR0008,DLR0001,Hon-M218,1806277,4,DT03238,26,8,2023,Tyres,Redline Auto Zone,AC Cars Motors
TX14284885,BR0008,DLR0011,BMW-M1,709639,1,DT00295,2,9,2023,Steering,Redline Auto Zone,Grand Auto Plaza
TX14284886,BR0006,DLR0022,BMW-M1,1315372,5,DT01834,14,5,2023,Brakes,Zenith Auto Hub,Skyline Wheels
TX14284887,BR0009,DLR0023,Hyu-M158,615621,1,DT00520,7,1,2020,Steering,Fusion Car Center,Legendary Auto Group
TX14284888,BR0013,DLR0010,Ren-M128,1820424,3,DT02626,6,4,2020,Steering,Trinity Auto World,DriveMax Motors
TX14284889,BR0009,DLR0019,Ren-M128,648925,3,DT01069,8,2,2021,Brakes,Fusion Car Center,Fusion AutoPoint
TX14284890,BR0003,DLR0029,Hon-M218,433405,3,DT01979,9,12,2019,Engine,Wiesmann Motors,Trailblazer Auto
TX14284891,BR0002,DLR0012,Tat-M188,441502,5,DT02019,11,12,2022,Seats,Deccan Motors,Axis AutoMart
TX14284892,BR0015,DLR0030,Tat-M188,1257352,2,DT03143,16,2,2020,Seats,Torque Wheel Motors,Pulse Car Hub
TX14284893,BR0014,DLR0010,Hyu-M158,1785669,2,DT02584,4,9,2020,Seats,Elite Drive Showroom,DriveMax Motors
TX14284894,BR0002,DLR0022,Hon-M218,744888,4,DT03467,8,2,2023,Brakes,Deccan Motors,Skyline Wheels
TX14284895,BR0015,DLR0002,Tat-M188,764381,3,DT03625,2,3,2020,Brakes,Torque Wheel Motors,Subaru Motors
TX14284896,BR0012,DLR0002,Tat-M188,346063,4,DT00600,5,8,2019,Engine,Falcon Auto Sales,Subaru Motors
TX14284897,BR0008,DLR0021,BMW-M1,1990894,5,DT02671,24,1,2021,Tyres,Redline Auto Zone,Cityscape Dealers
TX14284898,BR0014,DLR0006,Hyu-M158,681818,2,DT04510,19,5,2022,Engine,Elite Drive Showroom,EcoDrive Dealership
TX14284899,BR0014,DLR0021,Hon-M218,1394159,5,DT04465,13,1,2019,Steering,Elite Drive Showroom,Cityscape Dealers
TX14284900,BR0006,DLR0013,Hyu-M158,1369435,1,DT00749,20,11,2022,Brakes,Zenith Auto Hub,Momentum Car Hub
TX14284901,BR0003,DLR0021,BMW-M1,887305,4,DT00386,26,8,2022,Seats,Wiesmann Motors,Cityscape Dealers
TX14284902,BR0004,DLR0028,Hon-M218,930047,3,DT03646,24,12,2023,Steering,Velocity Auto Mall,Autograph Motors
TX14284903,BR0014,DLR0004,BMW-M1,1732193,4,DT02223,19,9,2022,Brakes,Elite Drive Showroom,Messerschmitt Motors
TX14284904,BR0008,DLR0015,Tat-M188,1873727,4,DT02810,16,4,2023,Engine,Redline Auto Zone,Vroom Auto Sales
TX14284905,BR0002,DLR0029,Hyu-M158,861813,1,DT00774,19,7,2020,Engine,Deccan Motors,Trailblazer Auto
TX14284906,BR0015,DLR0029,Hon-M218,1089040,1,DT04714,1,5,2022,Brakes,Torque Wheel Motors,Trailblazer Auto
TX14284907,BR0008,DLR0028,Tat-M188,98046,3,DT04958,1,12,2022,Brakes,Redline Auto Zone,Autograph Motors
TX14284908,BR0008,DLR0026,Hon-M218,1695754,4,DT04862,18,12,2020,Brakes,Redline Auto Zone,Urban Gears Dealers
TX14284909,BR0009,DLR0021,Ren-M128,234946,3,DT03482,26,12,2020,Brakes,Fusion Car Center,Cityscape Dealers
TX14284910,BR0007,DLR0012,Ren-M128,299677,2,DT01113,16,6,2019,Tyres,Crestline Motors,Axis AutoMart
TX14284911,BR0006,DLR0028,Ren-M128,1524982,1,DT01704,2,9,2019,Tyres,Zenith Auto Hub,Autograph Motors
TX14284912,BR0004,DLR0007,Hyu-M158,712640,2,DT00268,7,3,2021,Tyres,Velocity Auto Mall,Torque Traders
TX14284913,BR0002,DLR0010,Ren-M128,703704,4,DT03721,5,4,2020,Engine,Deccan Motors,DriveMax Motors
TX14284914,BR0001,DLR0020,Ren-M128,238007,2,DT02915,10,8,2019,Tyres,AC Cars Motors,HyperDrive Car Trade
TX14284915,BR0012,DLR0013,Hon-M218,382146,2,DT03192,18,8,2021,Engine,Falcon Auto Sales,Momentum Car Hub
TX14284916,BR0003,DLR0029,Hon-M218,1783483,1,DT00636,13,2,2019,Seats,Wiesmann Motors,Trailblazer Auto
TX14284917,BR0013,DLR0030,BMW-M1,1312480,2,DT04225,20,8,2023,Tyres,Trinity Auto World,Pulse Car Hub
TX14284918,BR0002,DLR0020,Ren-M128,1392735,4,DT03502,1,3,2020,Tyres,Deccan Motors,HyperDrive Car Trade
TX14284919,BR0003,DLR0005,Tat-M188,186699,3,DT02099,10,10,2023,Engine,Wiesmann Motors,Prestige Auto Dealers
TX14284920,BR0009,DLR0025,Ren-M128,1596472,1,DT01220,20,2,2020,Tyres,Fusion Car Center,Revo Auto Partners
TX14284921,BR0008,DLR0021,Hon-M218,498180,2,DT00804,24,8,2021,Brakes,Redline Auto Zone,Cityscape Dealers
TX14284922,BR0008,DLR0003,Ren-M128,1816185,5,DT00119,12,4,2020,Steering,Redline Auto Zone,Saab Motors
TX14284923,BR0007,DLR0002,Ren-M128,1796415,2,DT03401,3,10,2022,Tyres,Crestline Motors,Subaru Motors
TX14284924,BR0010,DLR0004,Ren-M128,757725,4,DT04398,7,9,2023,Seats,Nexa Auto Gallery,Messerschmitt Motors
TX14284925,BR0016,DLR0020,BMW-M1,738219,2,DT03597,21,8,2023,Steering,BlueSky Car Lounge,HyperDrive Car Trade
TX14284926,BR0004,DLR0001,Hyu-M158,24160,3,DT00398,14,3,2019,Engine,Velocity Auto Mall,AC Cars Motors
TX14284927,BR0003,DLR0026,BMW-M1,147741,3,DT00608,7,7,2023,Brakes,Wiesmann Motors,Urban Gears Dealers
TX14284928,BR0016,DLR0008,Hyu-M158,132113,1,DT00186,17,2,2023,Brakes,BlueSky Car Lounge,AutoNova Sales
TX14284929,BR0008,DLR0018,Hon-M218,121129,1,DT01270,19,8,2020,Seats,Redline Auto Zone,Ignite Motors
TX14284930,BR0012,DLR0014,Tat-M188,929857,3,DT03366,8,3,2022,Engine,Falcon Auto Sales,TrueMotion Dealers
TX14284931,BR0012,DLR0022,Tat-M188,1981397,3,DT01729,15,12,2022,Brakes,Falcon Auto Sales,Skyline Wheels
TX14284932,BR0011,DLR0017,Tat-M188,1985858,1,DT01674,18,4,2019,Engine,Glide Motors,Nimbus Motors
TX14284933,BR0014,DLR0028,Ren-M128,630629,5,DT03790,10,2,2020,Seats,Elite Drive Showroom,Autograph Motors
TX14284934,BR0011,DLR0004,Tat-M188,787579,5,DT04796,27,12,2022,Steering,Glide Motors,Messerschmitt Motors
TX14284935,BR0006,DLR0028,Hyu-M158,738001,4,DT03499,9,6,2021,Tyres,Zenith Auto Hub,Autograph Motors
TX14284936,BR0011,DLR0022,Ren-M128,1810595,2,DT01539,28,9,2020,Tyres,Glide Motors,Skyline Wheels
TX14284937,BR0014,DLR0019,BMW-M1,249624,5,DT01664,24,5,2019,Engine,Elite Drive Showroom,Fusion AutoPoint
TX14284938,BR0016,DLR0009,Tat-M188,147603,3,DT03182,27,11,2019,Seats,BlueSky Car Lounge,PrimeDrive Dealership
TX14284939,BR0006,DLR0007,Tat-M188,1935425,4,DT03626,28,8,2021,Engine,Zenith Auto Hub,Torque Traders
TX14284940,BR0004,DLR0027,Hyu-M158,287521,1,DT03665,21,5,2023,Engine,Velocity Auto Mall,DriveIQ Showroom
TX14284941,BR0009,DLR0004,Tat-M188,633302,1,DT01442,10,10,2022,Seats,Fusion Car Center,Messerschmitt Motors
TX14284942,BR0011,DLR0013,Tat-M188,1342287,4,DT02358,17,9,2019,Steering,Glide Motors,Momentum Car Hub
TX14284943,BR0010,DLR0008,Tat-M188,1274520,2,DT04941,7,10,2020,Tyres,Nexa Auto Gallery,AutoNova Sales
TX14284944,BR0005,DLR0018,Hon-M218,1057187,3,DT02711,4,11,2019,Seats,Imperial Auto House,Ignite Motors
TX14284945,BR0006,DLR0005,Tat-M188,734114,4,DT03799,17,6,2023,Brakes,Zenith Auto Hub,Prestige Auto Dealers
TX14284946,BR0016,DLR0025,Tat-M188,869147,2,DT01541,5,4,2023,Engine,BlueSky Car Lounge,Revo Auto Partners
TX14284947,BR0002,DLR0012,Hyu-M158,1087743,2,DT03394,8,4,2022,Engine,Deccan Motors,Axis AutoMart
TX14284948,BR0010,DLR0010,BMW-M1,1604684,2,DT01270,21,9,2021,Steering,Nexa Auto Gallery,DriveMax Motors
TX14284949,BR0004,DLR0002,Hon-M218,578893,1,DT00416,3,5,2019,Brakes,Velocity Auto Mall,Subaru Motors
TX14284950,BR0016,DLR0016,Hon-M218,303691,4,DT02817,18,3,2021,Steering,BlueSky Car Lounge,Royal Wheels Dealership
TX14284951,BR0010,DLR0010,BMW-M1,1216571,5,DT03468,19,8,2019,Seats,Nexa Auto Gallery,DriveMax Motors
TX14284952,BR0016,DLR0028,Hyu-M158,1555035,5,DT01451,25,10,2020,Tyres,BlueSky Car Lounge,Autograph Motors
TX14284953,BR0011,DLR0001,Tat-M188,1682533,2,DT03960,3,1,2020,Tyres,Glide Motors,AC Cars Motors
TX14284954,BR0002,DLR0019,Tat-M188,809206,5,DT01388,10,2,2022,Brakes,Deccan Motors,Fusion AutoPoint
TX14284955,BR0016,DLR0029,Hon-M218,1459690,2,DT04592,14,9,2022,Engine,BlueSky Car Lounge,Trailblazer Auto
TX14284956,BR0001,DLR0012,Hon-M218,1771891,2,DT01353,9,2,2021,Engine,AC Cars Motors,Axis AutoMart
TX14284957,BR0009,DLR0005,BMW-M1,671763,5,DT02336,19,11,2021,Seats,Fusion Car Center,Prestige Auto Dealers
TX14284958,BR0016,DLR0005,BMW-M1,1815692,1,DT00808,19,1,2019,Engine,BlueSky Car Lounge,Prestige Auto Dealers
TX14284959,BR0013,DLR0003,Hon-M218,1657789,4,DT02521,1,4,2020,Brakes,Trinity Auto World,Saab Motors
TX14284960,BR0009,DLR0028,Hon-M218,958612,1,DT03320,24,6,2020,Tyres,Fusion Car Center,Autograph Motors
TX14284961,BR0007,DLR0025,Hyu-M158,1355507,1,DT01392,22,2,2023,Brakes,Crestline Motors,Revo Auto Partners
TX14284962,BR0002,DLR0012,Tat-M188,1744153,2,DT02721,1,7,2019,Tyres,Deccan Motors,Axis AutoMart
TX14284963,BR0001,DLR0030,Hyu-M158,655058,5,DT02018,4,1,2022,Tyres,AC Cars Motors,Pulse Car Hub
TX14284964,BR0012,DLR0018,Hon-M218,1447295,3,DT00314,22,5,2019,Tyres,Falcon Auto Sales,Ignite Motors
TX14284965,BR0016,DLR0024,Hyu-M158,1107429,3,DT01829,20,4,2020,Seats,BlueSky Car Lounge,Orbit Auto Dealers
TX14284966,BR0001,DLR0004,BMW-M1,537774,1,DT01914,3,3,2021,Engine,AC Cars Motors,Messerschmitt Motors
TX14284967,BR0016,DLR0017,Hyu-M158,197840,2,DT01496,9,8,2020,Tyres,BlueSky Car Lounge,Nimbus Motors
TX14284968,BR0002,DLR0003,Ren-M128,1662625,1,DT00009,13,8,2022,Tyres,Deccan Motors,Saab Motors
TX14284969,BR0009,DLR0019,Hon-M218,1670696,2,DT04274,1,7,2021,Steering,Fusion Car Center,Fusion AutoPoint
TX14284970,BR0006,DLR0022,Hon-M218,402431,2,DT01885,3,3,2021,Seats,Zenith Auto Hub,Skyline Wheels
TX14284971,BR0007,DLR0025,Hyu-M158,234570,3,DT01366,16,12,2023,Brakes,Crestline Motors,Revo Auto Partners
TX14284972,BR0007,DLR0022,Hyu-M158,1298883,5,DT01205,15,3,2023,Tyres,Crestline Motors,Skyline Wheels
TX14284973,BR0011,DLR0028,Hon-M218,696841,3,DT00193,20,11,2021,Engine,Glide Motors,Autograph Motors
TX14284974,BR0012,DLR0028,Hyu-M158,226680,5,DT00590,8,5,2021,Brakes,Falcon Auto Sales,Autograph Motors
