Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX08607526,BR0010,DLR0012,Tat-M188,1088782,1,DT03448,1,3,2021,Steering,Nexa Auto Gallery,Axis AutoMart
TX08607527,BR0015,DLR0003,Ren-M128,1405815,1,DT03748,19,9,2023,Tyres,Torque Wheel Motors,Saab Motors
TX08607528,BR0011,DLR0028,Hyu-M158,1072327,2,DT00352,4,6,2021,Steering,Glide Motors,Autograph Motors
TX08607529,BR0013,DLR0027,Ren-M128,773605,3,DT03177,25,4,2022,Engine,Trinity Auto World,DriveIQ Showroom
TX08607530,BR0016,DLR0010,BMW-M1,732040,5,DT01003,22,1,2022,Engine,BlueSky Car Lounge,DriveMax Motors
TX08607531,BR0016,DLR0002,BMW-M1,249564,2,DT02137,22,12,2020,Tyres,BlueSky Car Lounge,Subaru Motors
TX08607532,BR0003,DLR0012,Hon-M218,499258,1,DT01107,10,1,2020,Seats,Wiesmann Motors,Axis AutoMart
TX08607533,BR0013,DLR0016,Hyu-M158,1665796,4,DT02137,3,12,2021,Seats,Trinity Auto World,Royal Wheels Dealership
TX08607534,BR0006,DLR0015,Hon-M218,676788,3,DT02757,12,2,2019,Brakes,Zenith Auto Hub,Vroom Auto Sales
TX08607535,BR0008,DLR0023,Hon-M218,144042,2,DT03541,11,9,2021,Brakes,Redline Auto Zone,Legendary Auto Group
TX08607536,BR0009,DLR0005,BMW-M1,778505,4,DT00860,19,2,2023,Tyres,Fusion Car Center,Prestige Auto Dealers
TX08607537,BR0011,DLR0015,BMW-M1,703259,3,DT04156,19,5,2019,Tyres,Glide Motors,Vroom Auto Sales
TX08607538,BR0014,DLR0015,Tat-M188,573803,3,DT01787,15,6,2022,Engine,Elite Drive Showroom,Vroom Auto Sales
TX08607539,BR0010,DLR0008,Hyu-M158,101216,2,DT03653,8,10,2022,Steering,Nexa Auto Gallery,AutoNova Sales
TX08607540,BR0016,DLR0014,Tat-M188,1517441,3,DT01555,3,5,2022,Steering,BlueSky Car Lounge,TrueMotion Dealers
TX08607541,BR0016,DLR0014,Hyu-M158,1740229,3,DT00188,9,6,2022,Engine,BlueSky Car Lounge,TrueMotion Dealers
TX08607542,BR0012,DLR0006,Ren-M128,180899,1,DT00008,20,4,2020,Seats,Falcon Auto Sales,EcoDrive Dealership
TX08607543,BR0007,DLR0004,Tat-M188,423849,1,DT03688,27,10,2019,Engine,Crestline Motors,Messerschmitt Motors
TX08607544,BR0014,DLR0016,Ren-M128,1008703,5,DT04624,9,7,2021,Tyres,Elite Drive Showroom,Royal Wheels Dealership
TX08607545,BR0014,DLR0027,Hyu-M158,1785345,5,DT02030,12,5,2019,Steering,Elite Drive Showroom,DriveIQ Showroom
TX08607546,BR0006,DLR0011,Tat-M188,1510929,5,DT02846,11,1,2022,Brakes,Zenith Auto Hub,Grand Auto Plaza
TX08607547,BR0001,DLR0001,Ren-M128,1239074,5,DT03936,15,1,2019,Seats,AC Cars Motors,AC Cars Motors
TX08607548,BR0001,DLR0022,BMW-M1,868347,3,DT02976,9,10,2023,Tyres,AC Cars Motors,Skyline Wheels
TX08607549,BR0004,DLR0010,Ren-M128,347631,2,DT04472,24,10,2020,Tyres,Velocity Auto Mall,DriveMax Motors
TX08607550,BR0004,DLR0027,Tat-M188,851766,5,DT03926,28,5,2022,Engine,Velocity Auto Mall,DriveIQ Showroom
TX08607551,BR0011,DLR0025,BMW-M1,106408,3,DT03060,6,1,2019,Engine,Glide Motors,Revo Auto Partners
TX08607552,BR0003,DLR0003,Ren-M128,325155,3,DT03459,4,5,2019,Brakes,Wiesmann Motors,Saab Motors
TX08607553,BR0011,DLR0027,Tat-M188,62569,1,DT03519,23,4,2020,Brakes,Glide Motors,DriveIQ Showroom
TX08607554,BR0001,DLR0019,Tat-M188,1568667,2,DT01084,4,9,2020,Seats,AC Cars Motors,Fusion AutoPoint
TX08607555,BR0010,DLR0030,Hyu-M158,713074,4,DT03187,20,9,2020,Seats,Nexa Auto Gallery,Pulse Car Hub
TX08607556,BR0006,DLR0001,Tat-M188,873821,2,DT01169,21,8,2019,Brakes,Zenith Auto Hub,AC Cars Motors
TX08607557,BR0001,DLR0009,Hon-M218,493498,5,DT04364,15,5,2021,Engine,AC Cars Motors,PrimeDrive Dealership
TX08607558,BR0015,DLR0008,Ren-M128,1376187,4,DT04973,12,7,2019,Seats,Torque Wheel Motors,AutoNova Sales
TX08607559,BR0005,DLR0014,Hyu-M158,223809,2,DT00238,14,7,2022,Engine,Imperial Auto House,TrueMotion Dealers
TX08607560,BR0015,DLR0004,Ren-M128,1493087,5,DT03115,11,1,2020,Tyres,Torque Wheel Motors,Messerschmitt Motors
TX08607561,BR0014,DLR0007,BMW-M1,797926,5,DT00315,4,8,2020,Engine,Elite Drive Showroom,Torque Traders
TX08607562,BR0003,DLR0013,Hon-M218,1806431,5,DT03188,2,10,2023,Steering,Wiesmann Motors,Momentum Car Hub
TX08607563,BR0008,DLR0008,Ren-M128,1378567,4,DT03960,26,4,2019,Tyres,Redline Auto Zone,AutoNova Sales
TX08607564,BR0013,DLR0028,Hon-M218,186884,2,DT04282,22,9,2023,Tyres,Trinity Auto World,Autograph Motors
TX08607565,BR0008,DLR0003,BMW-M1,1043979,5,DT02161,22,5,2021,Brakes,Redline Auto Zone,Saab Motors
TX08607566,BR0002,DLR0011,Ren-M128,293602,3,DT01875,12,4,2022,Steering,Deccan Motors,Grand Auto Plaza
TX08607567,BR0005,DLR0028,Hyu-M158,598784,1,DT04424,28,11,2023,Brakes,Imperial Auto House,Autograph Motors
TX08607568,BR0003,DLR0028,Hyu-M158,1898820,2,DT04546,24,2,2022,Steering,Wiesmann Motors,Autograph Motors
TX08607569,BR0014,DLR0003,BMW-M1,151570,3,DT03425,21,1,2019,Brakes,Elite Drive Showroom,Saab Motors
TX08607570,BR0011,DLR0029,Tat-M188,545873,5,DT01716,4,3,2023,Seats,Glide Motors,Trailblazer Auto
TX08607571,BR0007,DLR0022,Tat-M188,1884685,4,DT00212,10,8,2019,Engine,Crestline Motors,Skyline Wheels
TX08607572,BR0004,DLR0022,Hyu-M158,296835,1,DT02727,21,1,2022,Brakes,Velocity Auto Mall,Skyline Wheels
TX08607573,BR0015,DLR0022,Hyu-M158,915237,3,DT00788,15,11,2021,Brakes,Torque Wheel Motors,Skyline Wheels
TX08607574,BR0013,DLR0019,Hon-M218,227322,3,DT03361,14,3,2021,Steering,Trinity Auto World,Fusion AutoPoint
TX08607575,BR0010,DLR0002,Hyu-M158,1783973,2,DT02357,10,7,2023,Steering,Nexa Auto Gallery,Subaru Motors
TX08607576,BR0002,DLR0005,Ren-M128,1816015,4,DT02462,5,2,2020,Engine,Deccan Motors,Prestige Auto Dealers
TX08607577,BR0010,DLR0005,Ren-M128,1582156,1,DT00260,15,7,2019,Brakes,Nexa Auto Gallery,Prestige Auto Dealers
TX08607578,BR0001,DLR0028,Tat-M188,1851317,2,DT03947,25,1,2023,Brakes,AC Cars Motors,Autograph Motors
TX08607579,BR0006,DLR0030,Tat-M188,934204,4,DT04169,13,10,2021,Tyres,Zenith Auto Hub,Pulse Car Hub
TX08607580,BR0005,DLR0007,Ren-M128,968541,3,DT03436,8,1,2020,Brakes,Imperial Auto House,Torque Traders
TX08607581,BR0016,DLR0029,Ren-M128,472308,2,DT00181,2,3,2020,Steering,BlueSky Car Lounge,Trailblazer Auto
TX08607582,BR0006,DLR0002,Hon-M218,1268682,5,DT00186,19,7,2021,Steering,Zenith Auto Hub,Subaru Motors
TX08607583,BR0012,DLR0010,Hon-M218,1864967,1,DT02145,20,12,2021,Brakes,Falcon Auto Sales,DriveMax Motors
TX08607584,BR0011,DLR0001,Hyu-M158,352048,3,DT00362,18,7,2022,Engine,Glide Motors,AC Cars Motors
TX08607585,BR0003,DLR0022,Ren-M128,1680597,4,DT01151,3,11,2019,Brakes,Wiesmann Motors,Skyline Wheels
TX08607586,BR0001,DLR0019,Hon-M218,1710481,5,DT01164,5,6,2019,Seats,AC Cars Motors,Fusion AutoPoint
TX08607587,BR0016,DLR0001,BMW-M1,848626,3,DT00999,4,8,2021,Steering,BlueSky Car Lounge,AC Cars Motors
TX08607588,BR0008,DLR0010,Hyu-M158,1722094,3,DT00228,25,4,2019,Steering,Redline Auto Zone,DriveMax Motors
TX08607589,BR0007,DLR0008,Hon-M218,495881,4,DT04404,1,5,2022,Steering,Crestline Motors,AutoNova Sales
TX08607590,BR0004,DLR0010,Ren-M128,1391036,1,DT03348,18,2,2020,Seats,Velocity Auto Mall,DriveMax Motors
TX08607591,BR0011,DLR0023,BMW-M1,1111574,4,DT03691,11,6,2023,Steering,Glide Motors,Legendary Auto Group
TX08607592,BR0013,DLR0020,Hyu-M158,829054,1,DT01564,21,10,2020,Seats,Trinity Auto World,HyperDrive Car Trade
TX08607593,BR0013,DLR0028,Ren-M128,1697302,4,DT02539,17,4,2021,Seats,Trinity Auto World,Autograph Motors
TX08607594,BR0002,DLR0023,BMW-M1,480860,2,DT03360,9,1,2022,Engine,Deccan Motors,Legendary Auto Group
TX08607595,BR0001,DLR0015,Ren-M128,1624812,1,DT00789,15,7,2021,Engine,AC Cars Motors,Vroom Auto Sales
TX08607596,BR0002,DLR0001,Ren-M128,777805,5,DT04252,3,9,2019,Tyres,Deccan Motors,AC Cars Motors
TX08607597,BR0004,DLR0020,Hyu-M158,858347,5,DT03645,10,4,2019,Brakes,Velocity Auto Mall,HyperDrive Car Trade
TX08607598,BR0002,DLR0013,Hon-M218,1104976,3,DT01508,18,11,2021,Steering,Deccan Motors,Momentum Car Hub
TX08607599,BR0004,DLR0001,Hyu-M158,1454135,3,DT04637,22,3,2023,Steering,Velocity Auto Mall,AC Cars Motors
TX08607600,BR0011,DLR0030,Hon-M218,1758747,2,DT04668,19,7,2020,Engine,Glide Motors,Pulse Car Hub
TX08607601,BR0004,DLR0024,Hyu-M158,1469704,2,DT01359,24,11,2023,Tyres,Velocity Auto Mall,Orbit Auto Dealers
TX08607602,BR0009,DLR0003,Hyu-M158,605781,5,DT01107,25,11,2019,Brakes,Fusion Car Center,Saab Motors
TX08607603,BR0003,DLR0012,Hyu-M158,1173673,3,DT04742,25,4,2021,Engine,Wiesmann Motors,Axis AutoMart
TX08607604,BR0009,DLR0016,Ren-M128,509412,1,DT02749,19,6,2023,Tyres,Fusion Car Center,Royal Wheels Dealership
TX08607605,BR0002,DLR0016,Tat-M188,128960,3,DT03718,18,3,2023,Seats,Deccan Motors,Royal Wheels Dealership
TX08607606,BR0011,DLR0003,BMW-M1,1430250,5,DT03633,1,12,2022,Seats,Glide Motors,Saab Motors
TX08607607,BR0009,DLR0011,Hon-M218,738275,3,DT01600,21,7,2021,Steering,Fusion Car Center,Grand Auto Plaza
TX08607608,BR0011,DLR0014,Hyu-M158,940091,2,DT00677,13,3,2022,Steering,Glide Motors,TrueMotion Dealers
TX08607609,BR0003,DLR0027,BMW-M1,1455213,4,DT04686,9,11,2021,Engine,Wiesmann Motors,DriveIQ Showroom
TX08607610,BR0006,DLR0016,Tat-M188,288367,1,DT01675,7,4,2023,Tyres,Zenith Auto Hub,Royal Wheels Dealership
TX08607611,BR0010,DLR0029,Hyu-M158,1037816,4,DT04411,28,3,2023,Brakes,Nexa Auto Gallery,Trailblazer Auto
TX08607612,BR0015,DLR0023,Tat-M188,1495249,4,DT03191,10,7,2023,Brakes,Torque Wheel Motors,Legendary Auto Group
TX08607613,BR0015,DLR0030,BMW-M1,1469465,4,DT04246,4,12,2023,Engine,Torque Wheel Motors,Pulse Car Hub
TX08607614,BR0016,DLR0025,BMW-M1,994385,1,DT02636,6,8,2023,Engine,BlueSky Car Lounge,Revo Auto Partners
TX08607615,BR0009,DLR0013,Tat-M188,1599668,4,DT02742,19,2,2021,Engine,Fusion Car Center,Momentum Car Hub
TX08607616,BR0001,DLR0007,Ren-M128,518039,4,DT02882,20,6,2021,Brakes,AC Cars Motors,Torque Traders
TX08607617,BR0005,DLR0007,Ren-M128,1248574,3,DT00161,20,9,2020,Brakes,Imperial Auto House,Torque Traders
TX08607618,BR0007,DLR0012,Ren-M128,1175436,5,DT03568,26,11,2020,Brakes,Crestline Motors,Axis AutoMart
TX08607619,BR0002,DLR0007,Ren-M128,1338885,5,DT00281,25,5,2022,Tyres,Deccan Motors,Torque Traders
TX08607620,BR0008,DLR0001,Hon-M218,271293,2,DT01790,13,3,2020,Steering,Redline Auto Zone,AC Cars Motors
TX08607621,BR0001,DLR0015,BMW-M1,459423,3,DT03135,16,11,2020,Steering,AC Cars Motors,Vroom Auto Sales
TX08607622,BR0004,DLR0005,Hon-M218,233212,1,DT04396,3,3,2020,Steering,Velocity Auto Mall,Prestige Auto Dealers
TX08607623,BR0006,DLR0018,Hyu-M158,518161,1,DT04245,21,4,2021,Tyres,Zenith Auto Hub,Ignite Motors
TX08607624,BR0015,DLR0018,Hon-M218,1583516,5,DT04409,18,5,2021,Seats,Torque Wheel Motors,Ignite Motors
TX08607625,BR0005,DLR0016,Tat-M188,464798,4,DT02746,9,11,2021,Brakes,Imperial Auto House,Royal Wheels Dealership
TX08607626,BR0003,DLR0027,Tat-M188,1325736,4,DT03980,2,12,2021,Seats,Wiesmann Motors,DriveIQ Showroom
TX08607627,BR0016,DLR0002,Hyu-M158,788364,2,DT02103,19,12,2019,Brakes,BlueSky Car Lounge,Subaru Motors
TX08607628,BR0008,DLR0008,Hon-M218,113303,2,DT04797,12,8,2020,Tyres,Redline Auto Zone,AutoNova Sales
TX08607629,BR0013,DLR0026,Hyu-M158,792196,5,DT00289,28,9,2019,Engine,Trinity Auto World,Urban Gears Dealers
TX08607630,BR0007,DLR0026,Hyu-M158,1495655,2,DT02656,25,5,2022,Brakes,Crestline Motors,Urban Gears Dealers
TX08607631,BR0012,DLR0008,BMW-M1,55485,5,DT04311,23,9,2022,Tyres,Falcon Auto Sales,AutoNova Sales
TX08607632,BR0011,DLR0013,BMW-M1,177903,4,DT01865,11,7,2019,Steering,Glide Motors,Momentum Car Hub
TX08607633,BR0016,DLR0022,Ren-M128,1637354,3,DT01733,22,12,2019,Steering,BlueSky Car Lounge,Skyline Wheels
TX08607634,BR0014,DLR0009,Tat-M188,713916,2,DT01058,3,12,2022,Steering,Elite Drive Showroom,PrimeDrive Dealership
TX08607635,BR0015,DLR0021,Ren-M128,26852,4,DT04397,25,10,2022,Brakes,Torque Wheel Motors,Cityscape Dealers
TX08607636,BR0008,DLR0021,Hyu-M158,389399,4,DT01590,13,11,2023,Steering,Redline Auto Zone,Cityscape Dealers
TX08607637,BR0003,DLR0014,Tat-M188,1698065,1,DT02635,6,8,2021,Seats,Wiesmann Motors,TrueMotion Dealers
TX08607638,BR0009,DLR0005,BMW-M1,150163,4,DT04394,8,9,2021,Steering,Fusion Car Center,Prestige Auto Dealers
TX08607639,BR0006,DLR0003,Hon-M218,458659,3,DT02918,3,2,2019,Seats,Zenith Auto Hub,Saab Motors
TX08607640,BR0013,DLR0026,Hon-M218,354368,1,DT04612,22,6,2022,Brakes,Trinity Auto World,Urban Gears Dealers
TX08607641,BR0004,DLR0005,Ren-M128,728758,4,DT01521,11,6,2019,Brakes,Velocity Auto Mall,Prestige Auto Dealers
TX08607642,BR0013,DLR0002,Hon-M218,605934,3,DT02365,4,9,2019,Engine,Trinity Auto World,Subaru Motors
TX08607643,BR0006,DLR0016,Ren-M128,1516434,5,DT00033,28,1,2021,Seats,Zenith Auto Hub,Royal Wheels Dealership
TX08607644,BR0010,DLR0001,Hon-M218,247807,3,DT02969,2,10,2022,Steering,Nexa Auto Gallery,AC Cars Motors
TX08607645,BR0008,DLR0013,Hon-M218,1457360,3,DT01783,7,6,2020,Engine,Redline Auto Zone,Momentum Car Hub
TX08607646,BR0006,DLR0029,Hyu-M158,1484448,4,DT01426,21,8,2019,Brakes,Zenith Auto Hub,Trailblazer Auto
TX08607647,BR0012,DLR0005,BMW-M1,473009,4,DT04254,13,1,2019,Seats,Falcon Auto Sales,Prestige Auto Dealers
TX08607648,BR0011,DLR0024,Hyu-M158,694708,5,DT03402,12,4,2021,Engine,Glide Motors,Orbit Auto Dealers
TX08607649,BR0012,DLR0012,BMW-M1,424424,5,DT00388,17,8,2019,Engine,Falcon Auto Sales,Axis AutoMart
TX08607650,BR0002,DLR0017,Hon-M218,1800045,2,DT03336,8,7,2021,Steering,Deccan Motors,Nimbus Motors
TX08607651,BR0010,DLR0002,Hyu-M158,961027,1,DT02245,17,7,2021,Brakes,Nexa Auto Gallery,Subaru Motors
TX08607652,BR0004,DLR0012,Tat-M188,1747288,3,DT03627,17,11,2022,Engine,Velocity Auto Mall,Axis AutoMart
TX08607653,BR0002,DLR0011,BMW-M1,1093541,3,DT02276,28,1,2019,Engine,Deccan Motors,Grand Auto Plaza
TX08607654,BR0003,DLR0029,Hon-M218,1927683,4,DT03824,7,10,2022,Steering,Wiesmann Motors,Trailblazer Auto
TX08607655,BR0001,DLR0021,Hyu-M158,881296,5,DT01196,27,2,2022,Steering,AC Cars Motors,Cityscape Dealers
TX08607656,BR0007,DLR0022,BMW-M1,1158866,4,DT02831,14,3,2023,Brakes,Crestline Motors,Skyline Wheels
TX08607657,BR0002,DLR0002,Hyu-M158,414252,2,DT04844,3,8,2019,Seats,Deccan Motors,Subaru Motors
TX08607658,BR0006,DLR0010,BMW-M1,73786,1,DT02219,27,8,2020,Steering,Zenith Auto Hub,DriveMax Motors
TX08607659,BR0003,DLR0014,Hon-M218,918218,3,DT02100,18,10,2023,Engine,Wiesmann Motors,TrueMotion Dealers
TX08607660,BR0004,DLR0002,Hon-M218,963713,2,DT03777,27,3,2021,Tyres,Velocity Auto Mall,Subaru Motors
TX08607661,BR0006,DLR0015,Hyu-M158,1791448,2,DT00602,15,12,2019,Steering,Zenith Auto Hub,Vroom Auto Sales
TX08607662,BR0004,DLR0009,Tat-M188,96383,1,DT00724,26,5,2021,Brakes,Velocity Auto Mall,PrimeDrive Dealership
TX08607663,BR0007,DLR0009,Hyu-M158,562756,4,DT00176,5,7,2023,Brakes,Crestline Motors,PrimeDrive Dealership
TX08607664,BR0009,DLR0005,Ren-M128,1676915,2,DT04629,21,3,2022,Seats,Fusion Car Center,Prestige Auto Dealers
TX08607665,BR0013,DLR0010,Tat-M188,1195747,1,DT03375,20,1,2022,Tyres,Trinity Auto World,DriveMax Motors
TX08607666,BR0012,DLR0016,Ren-M128,1901826,3,DT04876,16,8,2019,Brakes,Falcon Auto Sales,Royal Wheels Dealership
TX08607667,BR0015,DLR0012,Hyu-M158,1204809,5,DT04585,21,6,2020,Seats,Torque Wheel Motors,Axis AutoMart
TX08607668,BR0004,DLR0021,BMW-M1,593921,1,DT03112,26,12,2021,Brakes,Velocity Auto Mall,Cityscape Dealers
TX08607669,BR0012,DLR0009,Hyu-M158,1568566,2,DT04161,10,3,2022,Brakes,Falcon Auto Sales,PrimeDrive Dealership
TX08607670,BR0011,DLR0012,BMW-M1,1945951,2,DT00175,8,4,2019,Seats,Glide Motors,Axis AutoMart
TX08607671,BR0011,DLR0019,Tat-M188,1095762,1,DT02379,7,10,2022,Steering,Glide Motors,Fusion AutoPoint
TX08607672,BR0001,DLR0024,BMW-M1,1155318,3,DT03372,12,11,2023,Seats,AC Cars Motors,Orbit Auto Dealers
TX08607673,BR0002,DLR0010,Hyu-M158,539184,4,DT04001,9,7,2022,Seats,Deccan Motors,DriveMax Motors
TX08607674,BR0014,DLR0015,Ren-M128,1551448,1,DT02432,2,4,2023,Tyres,Elite Drive Showroom,Vroom Auto Sales
TX08607675,BR0004,DLR0024,Ren-M128,1477526,2,DT04793,15,3,2023,Tyres,Velocity Auto Mall,Orbit Auto Dealers
TX08607676,BR0008,DLR0014,BMW-M1,1939050,1,DT04596,20,3,2020,Tyres,Redline Auto Zone,TrueMotion Dealers
TX08607677,BR0001,DLR0021,BMW-M1,1373919,2,DT04419,26,3,2019,Brakes,AC Cars Motors,Cityscape Dealers
TX08607678,BR0011,DLR0028,Ren-M128,1251552,5,DT02605,2,8,2023,Tyres,Glide Motors,Autograph Motors
TX08607679,BR0005,DLR0003,Ren-M128,342819,3,DT02373,28,3,2019,Seats,Imperial Auto House,Saab Motors
TX08607680,BR0009,DLR0011,Tat-M188,918628,2,DT04775,14,6,2020,Brakes,Fusion Car Center,Grand Auto Plaza
TX08607681,BR0012,DLR0016,Ren-M128,895207,5,DT00187,5,10,2020,Tyres,Falcon Auto Sales,Royal Wheels Dealership
TX08607682,BR0013,DLR0029,Ren-M128,809124,3,DT02314,1,8,2019,Steering,Trinity Auto World,Trailblazer Auto
TX08607683,BR0004,DLR0015,Hon-M218,1000447,5,DT00710,16,2,2021,Brakes,Velocity Auto Mall,Vroom Auto Sales
TX08607684,BR0005,DLR0016,Tat-M188,1691795,2,DT03033,10,8,2021,Seats,Imperial Auto House,Royal Wheels Dealership
TX08607685,BR0014,DLR0019,Tat-M188,761996,5,DT02379,13,4,2020,Engine,Elite Drive Showroom,Fusion AutoPoint
TX08607686,BR0013,DLR0008,Tat-M188,1138735,4,DT02129,7,3,2022,Engine,Trinity Auto World,AutoNova Sales
TX08607687,BR0011,DLR0025,BMW-M1,361905,1,DT02690,10,1,2020,Steering,Glide Motors,Revo Auto Partners
TX08607688,BR0002,DLR0012,Hyu-M158,550388,4,DT02709,24,7,2021,Seats,Deccan Motors,Axis AutoMart
TX08607689,BR0008,DLR0022,Hyu-M158,175413,1,DT03884,11,2,2019,Steering,Redline Auto Zone,Skyline Wheels
TX08607690,BR0011,DLR0002,Hon-M218,1145018,3,DT04871,9,4,2023,Engine,Glide Motors,Subaru Motors
TX08607691,BR0009,DLR0021,Hon-M218,558480,4,DT04567,19,5,2023,Engine,Fusion Car Center,Cityscape Dealers
TX08607692,BR0005,DLR0011,Ren-M128,1600852,4,DT00845,26,8,2022,Tyres,Imperial Auto House,Grand Auto Plaza
TX08607693,BR0001,DLR0019,BMW-M1,1140164,2,DT01936,9,8,2019,Brakes,AC Cars Motors,Fusion AutoPoint
TX08607694,BR0005,DLR0008,Hon-M218,132102,5,DT04914,9,11,2020,Steering,Imperial Auto House,AutoNova Sales
TX08607695,BR0001,DLR0005,Ren-M128,207090,4,DT01683,3,11,2019,Brakes,AC Cars Motors,Prestige Auto Dealers
TX08607696,BR0014,DLR0004,Hon-M218,702537,4,DT01295,1,9,2022,Steering,Elite Drive Showroom,Messerschmitt Motors
